-134.43627731332356,-183.63618712314567,-202.13954014139188,-151.0425269130977,-134.9071022084696,-183.5381926450875,-201.73830085776555,-152.97341336573,-134.51076553384695,-185.5302861035528,-199.65480876001897,-169.21953940612792,-298.1193067387041,-441.2323318283702,-440.873539375944,-411.7488265470623,-263.73476298654475,-182.70467018904492,-206.80195313894436,-154.40649731247342,0
-530.429120666805,-530.3775265434814,-530.3701301831447,-530.4070058677498,-530.4070058677498,-531.5891348614884,-530.4217030830529,-530.4290782199738,-530.4290994433895,-530.4291312785128,-530.3627868813472,-530.3406720822919,-530.3628187164707,-530.3627656579316,-530.3996095074133,-530.3922874290312,-530.318546671529,-531.5375407381648,-530.4438709406471,-530.4364745803105,1
-140.79931066644065,-138.58984234192496,-182.94081716619365,-185.8645018407141,-138.5370172604965,-138.62432701335527,-138.711636766214,-138.79894651907276,-138.88625627193156,-138.97356602479024,-139.06087577764904,-139.14818553050782,-139.23549528336653,-139.3228050362253,-139.41011478908408,-139.4974245419428,-139.58473429480156,-139.67204404766034,-139.75935380051905,-139.84666355337782,2
-197.60187838073628,-153.89460975161643,-155.32819841685904,-195.246376376952,-177.45320593498877,-141.24921059856266,-176.2118695799589,-205.95870439032424,-161.03080284809224,-141.25473929832654,-189.54612774485048,-206.131908685036,-155.33297368536907,-144.64892587328387,-193.4346925627948,-190.42443757604192,-148.14996173407965,-157.91103503684317,-196.29196916990284,-174.39079440439872,3
