timestamp,cpu,voltage,cpu_z,voltage_z,relation_signal,label,mdissid_similarity_score,mdissid_threshold,is_anomaly,mdissid_dim0_score,mdissid_dim1_score,anomaly_region_id
2025-10-18 22:03:30,50.333953,11.904,0.3255035250575589,0.0,0.3255035250575589,0,1.0,0.5,1,0.5327058,1.1826797,127
2025-10-18 22:04:00,50.32143,11.904,0.19261310827798506,0.0,0.19261310827798506,0,1.0,0.5,1,0.47153857,1.1826797,127
2025-10-18 22:04:30,50.323156,11.904,0.2109289159407843,0.0,0.2109289159407843,0,1.0,0.5,1,0.4126079,1.1826797,127
2025-10-18 22:05:00,50.333962,11.904,0.32559903042774413,0.0,0.32559903042774413,0,0.0,0.5,0,0.3696011,1.1826797,-1
2025-10-18 22:05:30,50.33572,11.904,0.34425441274019125,0.0,0.34425441274019125,0,0.0,0.5,0,0.32641202,1.1826797,-1
2025-10-18 22:06:00,50.338861,11.904,0.37758578694002415,0.0,0.37758578694002415,0,0.0,0.5,0,0.29653913,1.1826797,-1
2025-10-18 22:06:30,50.329092,11.904,0.2739200134417169,0.0,0.2739200134417169,0,0.0,0.5,0,0.18439129,1.1826797,-1
2025-10-18 22:07:00,50.326638,11.904,0.2478788825004843,0.0,0.2478788825004843,0,0.0,0.5,0,0.1411914,1.1826797,-1
2025-10-18 22:07:30,50.330139,11.904,0.28503047150832783,0.0,0.28503047150832783,0,0.0,0.5,0,0.12585522,1.1826797,-1
2025-10-18 22:08:00,50.348647,11.904,0.48143195947092854,0.0,0.48143195947092854,0,0.0,0.5,0,0.1396676,1.1826797,-1
2025-10-18 22:08:30,50.382881,11.904,0.8447131642965344,0.0,0.8447131642965344,0,0.0,0.5,0,0.18366863,1.1826797,-1
2025-10-18 22:09:00,50.391983,11.904,0.941300928692309,0.0,0.941300928692309,0,0.0,0.5,0,0.24316533,1.1826797,-1
2025-10-18 22:09:30,50.402068,11.904,1.0483200018553989,0.0,1.0483200018553989,0,0.0,0.5,0,0.30759543,1.1826797,-1
2025-10-18 22:10:00,50.384626,11.904,0.8632305944075527,0.0,0.8632305944075527,0,0.0,0.5,0,0.35867396,0.1826438,-1
2025-10-18 22:10:30,50.36859,11.904,0.693061248126555,0.0,0.693061248126555,0,0.0,0.5,0,0.4209915,0.18469143,-1
2025-10-18 22:11:00,50.379392,11.904,0.8076889157823465,0.0,0.8076889157823465,0,0.0,0.5,0,0.48177612,0.18005697,-1
2025-10-18 22:11:30,50.385318,11.904,0.8705738962051699,0.0,0.8705738962051699,0,0.0,0.5,0,0.5467374,0.16222574,-1
2025-10-18 22:12:00,50.399939,11.904,1.0257276759492093,0.0,1.0257276759492093,0,0.0,0.5,0,0.6063063,0.1324645,-1
2025-10-18 22:12:30,50.408334,11.904,1.114812962930316,0.0,1.114812962930316,0,0.0,0.5,0,0.6602336,0.09773987,-1
2025-10-18 22:13:00,50.397235,11.904,0.997033618057961,0.0,0.997033618057961,0,0.0,0.5,0,0.686289,0.107792586,-1
2025-10-18 22:13:30,50.401043,11.904,1.037443001360402,0.0,1.037443001360402,0,0.0,0.5,0,0.7286875,0.12087403,-1
2025-10-18 22:14:00,50.396137,11.904,0.9853819628935585,0.0,0.9853819628935585,0,0.0,0.5,0,0.7716765,0.12490734,-1
2025-10-18 22:14:30,50.38569,11.904,0.8745214515067607,0.0,0.8745214515067607,0,0.0,0.5,0,0.7758889,0.1398061,-1
2025-10-18 22:15:00,50.377653,11.904,0.7892351559181183,0.0,0.7892351559181183,0,0.0,0.5,0,0.7709256,0.15562175,-1
2025-10-18 22:15:30,50.339549,11.904,0.3848866419063976,0.0,0.3848866419063976,0,0.0,0.5,0,0.63803244,0.16805,-1
2025-10-18 22:16:00,50.300414,11.904,-0.030402542847034746,0.0,-0.030402542847034746,0,0.0,0.5,0,0.64854467,0.1679824,-1
2025-10-18 22:16:30,50.293106,11.904,-0.10795290344954603,0.0,-0.10795290344954603,0,0.0,0.5,0,0.636934,0.19498235,-1
2025-10-18 22:17:00,50.298713,11.904,-0.0484530578149003,0.0,-0.0484530578149003,0,0.0,0.5,0,0.59772223,0.21451664,-1
2025-10-18 22:17:30,50.307077,11.904,0.040303266224407136,0.0,0.040303266224407136,0,0.0,0.5,0,0.5719809,0.20932259,-1
2025-10-18 22:18:00,50.307086,11.904,0.04039877159459232,0.0,0.04039877159459232,0,0.0,0.5,0,0.5533253,0.19298351,-1
2025-10-18 22:18:30,50.30674,11.904,0.03672712069578373,0.0,0.03672712069578373,0,0.0,0.5,0,0.55436087,0.19569708,-1
2025-10-18 22:19:00,50.298042,11.904,-0.055573513748676646,0.0,-0.055573513748676646,0,0.0,0.5,0,0.5665472,0.19574344,-1
2025-10-18 22:19:30,50.287608,11.808,-0.1662960729340455,-1.174785691940914,-1.3410817648749596,0,0.0,0.5,0,0.57407016,0.15837523,-1
2025-10-18 22:20:00,50.291441,11.904,-0.12562139693659544,0.0,-0.12562139693659544,0,0.0,0.5,0,0.58182627,0.12520112,-1
2025-10-18 22:20:30,50.296328,11.904,-0.07376198091789567,0.0,-0.07376198091789567,0,0.0,0.5,0,0.57635045,0.13254547,-1
2025-10-18 22:21:00,50.294943,11.904,-0.08845919622090326,0.0,-0.08845919622090326,0,0.0,0.5,0,0.5907402,0.13722697,-1
2025-10-18 22:21:30,50.312354,11.904,0.09630124828506821,0.0,0.09630124828506821,0,0.0,0.5,0,0.60235155,0.12508574,-1
2025-10-18 22:22:00,50.321763,11.904,0.19614680697536477,0.0,0.19614680697536477,0,0.0,0.5,0,0.6170676,0.1496111,-1
2025-10-18 22:22:30,50.310261,11.904,0.0740909438596195,0.0,0.0740909438596195,0,0.0,0.5,0,0.5939647,0.1694641,-1
2025-10-18 22:23:00,50.296674,11.904,-0.07009033001908707,0.0,-0.07009033001908707,0,0.0,0.5,0,0.5729024,0.1640303,-1
2025-10-18 22:23:30,50.313059,11.904,0.10378250228411426,0.0,0.10378250228411426,0,0.0,0.5,0,0.5553654,0.13491562,-1
2025-10-18 22:24:00,50.346888,11.808,0.46276596545070814,-1.174785691940914,-0.712019726490206,0,0.0,0.5,0,0.5445158,0.14220862,-1
2025-10-18 22:24:30,50.335019,11.808,0.3368156055723889,-1.174785691940914,-0.8379700863685252,0,0.0,0.5,0,0.5217238,0.15544662,-1
2025-10-18 22:25:00,50.31616,11.904,0.1366894081719627,0.0,0.1366894081719627,0,0.0,0.5,0,0.5391924,0.1645732,-1
2025-10-18 22:25:30,50.30885,11.904,0.05911782415382959,0.0,0.05911782415382959,0,0.0,0.5,0,0.5261381,0.17748035,-1
2025-10-18 22:26:00,50.318258,11.904,0.15895277113635292,0.0,0.15895277113635292,0,0.0,0.5,0,0.51426065,0.1482604,-1
2025-10-18 22:26:30,50.326278,11.808,0.2440586676924736,-1.174785691940914,-0.9307270242484404,0,0.0,0.5,0,0.5253429,0.19834845,-1
2025-10-18 22:27:00,50.317216,11.904,0.14789537160875887,0.0,0.14789537160875887,0,1.0,0.5,1,0.54970294,1.1826797,128
2025-10-18 22:27:30,50.300848,11.904,-0.025797061661845325,0.0,-0.025797061661845325,0,1.0,0.5,1,0.5628142,1.1826797,128
2025-10-18 22:28:00,50.294564,11.904,-0.09248103347713293,0.0,-0.09248103347713293,0,1.0,0.5,1,0.56505525,1.1826797,128
2025-10-18 22:28:30,50.297345,11.904,-0.06296987408531073,0.0,-0.06296987408531073,0,1.0,0.5,1,0.55209285,1.1826797,128
2025-10-18 22:29:00,50.292141,11.904,-0.11819320147656628,0.0,-0.11819320147656628,0,1.0,0.5,1,0.56584597,1.1826797,128
2025-10-18 22:29:30,50.303651,11.904,0.003947555301590931,0.0,0.003947555301590931,0,1.0,0.5,1,0.5733936,1.1826797,128
2025-10-18 22:30:00,50.315162,11.904,0.12609892378752138,0.0,0.12609892378752138,0,1.0,0.5,1,0.5676644,1.1826797,128
2025-10-18 22:30:30,50.307483,11.904,0.04461161959119237,0.0,0.04461161959119237,0,1.0,0.5,1,0.55633193,1.1826797,128
2025-10-18 22:31:00,50.298759,11.904,-0.04796491925612574,0.0,-0.04796491925612574,0,1.0,0.5,1,0.55579054,1.1826797,128
2025-10-18 22:31:30,50.308855,11.904,0.05917088269284649,0.0,0.05917088269284649,0,1.0,0.5,1,0.56618977,1.1826797,128
2025-10-18 22:32:00,50.343055,11.904,0.4220912894532581,0.0,0.4220912894532581,0,1.0,0.5,1,0.5792939,1.1826797,128
2025-10-18 22:32:30,50.34305,11.904,0.4220382309142412,0.0,0.4220382309142412,0,1.0,0.5,1,0.6121718,1.1826797,128
2025-10-18 22:33:00,50.32139,11.904,0.1921886399660006,0.0,0.1921886399660006,0,1.0,0.5,1,0.51024354,1.1826797,128
2025-10-18 22:33:30,50.3186,11.904,0.16258197520399323,0.0,0.16258197520399323,0,1.0,0.5,1,0.51757634,1.1826797,128
2025-10-18 22:34:00,50.319296,11.904,0.1699677238327787,0.0,0.1699677238327787,0,0.0,0.5,0,0.524076,0.1826438,-1
2025-10-18 22:34:30,50.316528,11.904,0.14059451664230996,0.0,0.14059451664230996,0,0.0,0.5,0,0.53502107,0.18469143,-1
2025-10-18 22:35:00,50.298063,11.904,-0.055350667884911206,0.0,-0.055350667884911206,0,0.0,0.5,0,0.54363674,0.18005697,-1
2025-10-18 22:35:30,50.294202,11.904,-0.09632247170076545,0.0,-0.09632247170076545,0,0.0,0.5,0,0.5376146,0.16222574,-1
2025-10-18 22:36:00,50.298029,11.904,-0.05571146595010552,0.0,-0.05571146595010552,0,0.0,0.5,0,0.52095556,0.1324645,-1
2025-10-18 22:36:30,50.298384,11.904,-0.05194430968111174,0.0,-0.05194430968111174,0,0.0,0.5,0,0.52175343,0.09773987,-1
2025-10-18 22:37:00,50.297004,11.904,-0.06658846644510241,0.0,-0.06658846644510241,0,0.0,0.5,0,0.5254321,0.107792586,-1
2025-10-18 22:37:30,50.299105,11.904,-0.04429326835731715,0.0,-0.04429326835731715,0,0.0,0.5,0,0.5108629,0.12087403,-1
2025-10-18 22:38:00,50.285149,11.904,-0.19239026241429502,0.0,-0.19239026241429502,0,0.0,0.5,0,0.5030607,0.12490734,-1
2025-10-18 22:38:30,50.288977,11.904,-0.15176864495578646,0.0,-0.15176864495578646,0,0.0,0.5,0,0.5483461,0.116813794,-1
2025-10-18 22:39:00,50.314426,11.904,0.11828870684667607,0.0,0.11828870684667607,0,0.0,0.5,0,0.5836126,0.108209416,-1
2025-10-18 22:39:30,50.331564,11.904,0.3001521551233199,0.0,0.3001521551233199,0,0.0,0.5,0,0.5850025,0.11324434,-1
2025-10-18 22:40:00,50.323542,11.904,0.21502503515165275,0.0,0.21502503515165275,0,0.0,0.5,0,0.45156816,0.11818795,-1
2025-10-18 22:40:30,50.298747,11.904,-0.04809225974970599,0.0,-0.04809225974970599,0,0.0,0.5,0,0.39988452,0.13108858,-1
2025-10-18 22:41:00,50.306748,11.904,0.0368120143581957,0.0,0.0368120143581957,0,0.0,0.5,0,0.383022,0.13358031,-1
2025-10-18 22:41:30,50.313029,11.904,0.10346415105008824,0.0,0.10346415105008824,0,0.0,0.5,0,0.400706,0.14726417,-1
2025-10-18 22:42:00,50.309538,11.904,0.06641867912027849,0.0,0.06641867912027849,0,0.0,0.5,0,0.3882507,0.1645732,-1
2025-10-18 22:42:30,50.309201,11.904,0.06284253359165508,0.0,0.06284253359165508,0,0.0,0.5,0,0.39265847,0.17748035,-1
2025-10-18 22:43:00,50.316888,11.904,0.14441473145032063,0.0,0.14441473145032063,0,0.0,0.5,0,0.4006274,0.1482604,-1
2025-10-18 22:43:30,50.304339,11.808,0.01124841026796443,-1.174785691940914,-1.1635372816729497,0,0.0,0.5,0,0.8203399,0.19834845,-1
2025-10-18 22:44:00,50.305727,11.904,0.02597746069436708,0.0,0.02597746069436708,0,1.0,0.5,1,0.8074214,1.1826797,129
2025-10-18 22:44:30,50.302587,11.904,-0.007343301797617182,0.0,-0.007343301797617182,0,1.0,0.5,1,0.75209063,1.1826797,129
2025-10-18 22:45:00,50.291103,11.904,-0.12920815417299206,0.0,-0.12920815417299206,0,1.0,0.5,1,0.7091876,1.1826797,129
2025-10-18 22:45:30,50.297708,11.904,-0.059117824153904985,0.0,-0.059117824153904985,0,1.0,0.5,1,0.6640347,1.1826797,129
2025-10-18 22:46:00,50.307458,11.904,0.04434632689618325,0.0,0.04434632689618325,0,1.0,0.5,1,0.6195292,1.1826797,129
2025-10-18 22:46:30,50.320388,11.904,0.18155570875039098,0.0,0.18155570875039098,0,1.0,0.5,1,0.58268714,1.1826797,129
2025-10-18 22:47:00,50.307829,11.904,0.04828327049000097,0.0,0.04828327049000097,0,1.0,0.5,1,0.53664124,1.1826797,129
2025-10-18 22:47:30,50.299097,11.904,-0.044378162019653715,0.0,-0.044378162019653715,0,1.0,0.5,1,0.48415148,1.1826797,129
2025-10-18 22:48:00,50.306069,11.904,0.029606664762007386,0.0,0.029606664762007386,0,1.0,0.5,1,0.42399308,1.1826797,129
2025-10-18 22:48:30,50.314794,11.904,0.12219381531709872,0.0,0.12219381531709872,0,1.0,0.5,1,0.38858995,1.1826797,129
2025-10-18 22:49:00,50.315144,11.904,0.1259079130470756,0.0,0.1259079130470756,0,0.0,0.5,0,0.3346652,1.1826797,-1
2025-10-18 22:49:30,50.292121,11.904,-0.11840543563255851,0.0,-0.11840543563255851,0,0.0,0.5,0,0.28833523,1.1826797,-1
2025-10-18 22:50:00,50.297692,11.904,-0.05928761147872892,0.0,-0.05928761147872892,0,0.0,0.5,0,0.25781468,1.1826797,-1
2025-10-18 22:50:30,50.310957,11.904,0.08147669248848037,0.0,0.08147669248848037,0,0.0,0.5,0,0.22452527,1.1826797,-1
2025-10-18 22:51:00,50.298058,11.904,-0.055403726423928115,0.0,-0.055403726423928115,0,0.0,0.5,0,0.17185454,1.1826797,-1
2025-10-18 22:51:30,50.306757,11.904,0.03690751972838088,0.0,0.03690751972838088,0,0.0,0.5,0,0.13222416,1.1826797,-1
2025-10-18 22:52:00,50.301566,11.904,-0.0181778554614458,0.0,-0.0181778554614458,0,0.0,0.5,0,0.10825539,1.1826797,-1
2025-10-18 22:52:30,50.316958,11.904,0.1451575509963311,0.0,0.1451575509963311,0,0.0,0.5,0,0.113912925,1.1826797,-1
2025-10-18 22:53:00,50.37068,11.904,0.7152397174286086,0.0,0.7152397174286086,0,0.0,0.5,0,0.1490179,1.1826797,-1
2025-10-18 22:53:30,50.385685,11.904,0.8744683929678193,0.0,0.8744683929678193,0,0.0,0.5,0,0.19746421,1.1826797,-1
2025-10-18 22:54:00,50.384323,11.904,0.860015246944199,0.0,0.860015246944199,0,0.0,0.5,0,0.25500605,0.1826438,-1
2025-10-18 22:54:30,50.38152,11.904,0.8302706299807627,0.0,0.8302706299807627,0,0.0,0.5,0,0.31256026,0.18469143,-1
2025-10-18 22:55:00,50.374861,11.904,0.7596072677404891,0.0,0.7596072677404891,0,0.0,0.5,0,0.37216356,0.18005697,-1
2025-10-18 22:55:30,50.372089,11.904,0.7301916137188521,0.0,0.7301916137188521,0,0.0,0.5,0,0.4283297,0.16222574,-1
2025-10-18 22:56:00,50.376993,11.904,0.7822314287700737,0.0,0.7822314287700737,0,0.0,0.5,0,0.48987338,0.1324645,-1
2025-10-18 22:56:30,50.384329,11.904,0.8600789171909892,0.0,0.8600789171909892,0,0.0,0.5,0,0.5517929,0.09773987,-1
2025-10-18 22:57:00,50.375248,11.904,0.7637139986590554,0.0,0.7637139986590554,0,0.0,0.5,0,0.6046593,0.107792586,-1
2025-10-18 22:57:30,50.369994,11.904,0.7079600858777816,0.0,0.7079600858777816,0,0.0,0.5,0,0.65963715,0.13517179,-1
2025-10-18 22:58:00,50.389882,11.904,0.9190057306044483,0.0,0.9190057306044483,0,0.0,0.5,0,0.69906515,0.16338053,-1
2025-10-18 22:58:30,50.383945,11.904,0.8560040213957425,0.0,0.8560040213957425,0,0.0,0.5,0,0.73011243,0.16630127,-1
2025-10-18 22:59:00,50.360534,11.904,0.6075733300896936,0.0,0.6075733300896936,0,0.0,0.5,0,0.62378263,0.17097105,-1
2025-10-18 22:59:30,50.350746,11.904,0.5037059341431673,0.0,0.5037059341431673,0,0.0,0.5,0,0.54916304,0.18195994,-1
2025-10-18 23:00:00,50.327712,11.904,0.2592758566776508,0.0,0.2592758566776508,0,0.0,0.5,0,0.47537574,0.16869979,-1
2025-10-18 23:00:30,50.287536,11.904,-0.1670601158956024,0.0,-0.1670601158956024,0,0.0,0.5,0,0.4754224,0.17358102,-1
2025-10-18 23:01:00,50.278816,11.904,-0.25959420791175225,0.0,-0.25959420791175225,0,0.0,0.5,0,0.4564381,0.16912118,-1
2025-10-18 23:01:30,50.30815,11.904,0.051689628693800435,0.0,0.051689628693800435,0,0.0,0.5,0,0.5966241,0.14832933,-1
2025-10-18 23:02:00,50.321749,11.904,0.19599824306616268,0.0,0.19599824306616268,0,0.0,0.5,0,0.5745708,0.12509508,-1
2025-10-18 23:02:30,50.320689,11.904,0.18474983279819823,0.0,0.18474983279819823,0,0.0,0.5,0,0.58714294,0.10494751,-1
2025-10-18 23:03:00,50.309889,11.904,0.07014338855802858,0.0,0.07014338855802858,0,0.0,0.5,0,0.6000433,0.09172887,-1
2025-10-18 23:03:30,50.313721,11.808,0.11080745284770542,-1.174785691940914,-1.0639782390932087,0,0.0,0.5,0,0.60038376,0.11042989,-1
2025-10-18 23:04:00,50.31235,11.904,0.09625880145389992,0.0,0.09625880145389992,0,0.0,0.5,0,0.51071364,0.106180206,-1
2025-10-18 23:04:30,50.301903,11.904,-0.014601709932822398,0.0,-0.014601709932822398,0,0.0,0.5,0,0.5181491,0.12816408,-1
2025-10-18 23:05:00,50.306424,11.904,0.033373821031001165,0.0,0.033373821031001165,0,0.0,0.5,0,0.51029825,0.14757052,-1
2025-10-18 23:05:30,50.302262,11.904,-0.010792106832660337,0.0,-0.010792106832660337,0,0.0,0.5,0,0.53867185,0.1525956,-1
2025-10-18 23:06:00,50.307825,11.904,0.048240823658832685,0.0,0.048240823658832685,0,0.0,0.5,0,0.5616191,0.15554677,-1
2025-10-18 23:06:30,50.324176,11.904,0.2217528578968397,0.0,0.2217528578968397,0,0.0,0.5,0,0.5735104,0.14116362,-1
2025-10-18 23:07:00,50.314422,11.808,0.1182462600155078,-1.174785691940914,-1.0565394319254062,0,0.0,0.5,0,0.5964906,0.16028984,-1
2025-10-18 23:07:30,50.306761,11.808,0.03694996655962457,-1.174785691940914,-1.1378357253812896,0,0.0,0.5,0,0.6013674,0.19834845,-1
2025-10-18 23:08:00,50.323875,11.904,0.21855873384903246,0.0,0.21855873384903246,0,1.0,0.5,1,0.59069735,1.1826797,130
2025-10-18 23:08:30,50.343775,11.904,0.4297317190692794,0.0,0.4297317190692794,0,1.0,0.5,1,0.5894977,1.1826797,130
2025-10-18 23:09:00,50.326319,11.904,0.24449374771223126,0.0,0.24449374771223126,0,1.0,0.5,1,0.49195123,1.1826797,130
2025-10-18 23:09:30,50.300156,11.904,-0.03314036345946251,0.0,-0.03314036345946251,0,1.0,0.5,1,0.48935148,1.1826797,130
2025-10-18 23:10:00,50.308171,11.904,0.051912474557641274,0.0,0.051912474557641274,0,1.0,0.5,1,0.46805918,1.1826797,130
2025-10-18 23:10:30,50.313375,11.904,0.10713580194889682,0.0,0.10713580194889682,0,1.0,0.5,1,0.44967264,1.1826797,130
2025-10-18 23:11:00,50.313734,11.904,0.11094540504905889,0.0,0.11094540504905889,0,1.0,0.5,1,0.43339625,1.1826797,130
2025-10-18 23:11:30,50.315854,11.904,0.13344222558513855,0.0,0.13344222558513855,0,1.0,0.5,1,0.42786714,1.1826797,130
2025-10-18 23:12:00,50.312324,11.904,0.09598289705104218,0.0,0.09598289705104218,0,1.0,0.5,1,0.42763996,1.1826797,130
2025-10-18 23:12:30,50.314382,11.904,0.11782179170352336,0.0,0.11782179170352336,0,1.0,0.5,1,0.40572503,1.1826797,130
2025-10-18 23:13:00,50.307791,11.904,0.047880025593638374,0.0,0.047880025593638374,0,1.0,0.5,1,0.39692852,1.1826797,130
2025-10-18 23:13:30,50.28585,11.904,-0.18495145524641723,0.0,-0.18495145524641723,0,1.0,0.5,1,0.3888871,1.1826797,130
2025-10-18 23:14:00,50.291762,11.904,-0.12221503873279596,0.0,-0.12221503873279596,0,0.0,0.5,0,0.4317458,0.1826438,-1
2025-10-18 23:14:30,50.302916,11.904,-0.0038520499314057444,0.0,-0.0038520499314057444,0,0.0,0.5,0,0.58869827,0.18972135,-1
2025-10-18 23:15:00,50.303625,11.904,0.0036716508987331906,0.0,0.0036716508987331906,0,0.0,0.5,0,0.56979877,0.19037013,-1
2025-10-18 23:15:30,50.305706,11.904,0.02575461483060164,0.0,0.02575461483060164,0,0.0,0.5,0,0.5429623,0.19427852,-1
2025-10-18 23:16:00,50.31479,11.904,0.12215136848593044,0.0,0.12215136848593044,0,0.0,0.5,0,0.5127542,0.18946385,-1
2025-10-18 23:16:30,50.31726,11.904,0.14836228675191157,0.0,0.14836228675191157,0,0.0,0.5,0,0.5100209,0.1371755,-1
2025-10-18 23:17:00,50.325636,11.904,0.23724595128487466,0.0,0.23724595128487466,0,0.0,0.5,0,0.48871228,0.117657594,-1
2025-10-18 23:17:30,50.335753,11.904,0.34460459909753693,0.0,0.34460459909753693,0,0.0,0.5,0,0.45530114,0.10434511,-1
2025-10-18 23:18:00,50.318977,11.904,0.16658258904452566,0.0,0.16658258904452566,0,0.0,0.5,0,0.42187142,0.10939763,-1
2025-10-18 23:18:30,50.313042,11.904,0.10360210325151711,0.0,0.10360210325151711,0,0.0,0.5,0,0.41748717,0.09154451,-1
2025-10-18 23:19:00,50.319678,11.904,0.17402139621240342,0.0,0.17402139621240342,0,0.0,0.5,0,0.40621686,0.069888294,-1
2025-10-18 23:19:30,50.314097,11.904,0.11479745498046463,0.0,0.11479745498046463,0,0.0,0.5,0,0.3693129,0.00031622776,-1
2025-10-18 23:20:00,50.319682,11.904,0.17406384304357173,0.0,0.17406384304357173,0,0.0,0.5,0,0.28501981,0.06670899,-1
2025-10-18 23:20:30,50.324562,11.904,0.22584897710763274,0.0,0.22584897710763274,0,0.0,0.5,0,0.2997037,0.106180206,-1
2025-10-18 23:21:00,50.31132,11.904,0.08532874241988612,0.0,0.08532874241988612,0,0.0,0.5,0,0.32404342,0.12816408,-1
2025-10-18 23:21:30,50.310957,11.904,0.08147669248848037,0.0,0.08147669248848037,0,0.0,0.5,0,0.35741708,0.14757052,-1
2025-10-18 23:22:00,50.319287,11.904,0.1698722184625935,0.0,0.1698722184625935,0,0.0,0.5,0,0.36952773,0.1525956,-1
2025-10-18 23:22:30,50.319638,11.904,0.1735969279003436,0.0,0.1735969279003436,0,0.0,0.5,0,0.38486204,0.15554677,-1
2025-10-18 23:23:00,50.305702,11.904,0.02571216799935796,0.0,0.02571216799935796,0,0.0,0.5,0,0.40189525,0.14116362,-1
2025-10-18 23:23:30,50.303258,11.808,-0.00022284586384083683,-1.174785691940914,-1.175008537804755,0,0.0,0.5,0,0.41644078,0.16031298,-1
2025-10-18 23:24:00,50.319616,11.808,0.17336347032880495,-1.174785691940914,-1.0014222216121091,0,0.0,0.5,0,0.4156117,0.17263588,-1
2025-10-18 23:24:30,50.324836,11.904,0.22875658504480903,0.0,0.22875658504480903,0,0.0,0.5,0,0.42865574,0.18005697,-1
2025-10-18 23:25:00,50.314785,11.904,0.12209830994691354,0.0,0.12209830994691354,0,0.0,0.5,0,0.42926028,0.16222574,-1
2025-10-18 23:25:30,50.302249,11.904,-0.010930059034013806,0.0,-0.010930059034013806,0,0.0,0.5,0,0.4301835,0.15386423,-1
2025-10-18 23:26:00,50.327694,11.904,0.25908484593728043,0.0,0.25908484593728043,0,0.0,0.5,0,0.42692852,0.18935947,-1
2025-10-18 23:26:30,50.337094,11.904,0.3588348992573918,0.0,0.3588348992573918,0,0.0,0.5,0,0.42717552,0.19752282,-1
2025-10-18 23:27:00,50.307103,11.904,0.04057917062718948,0.0,0.04057917062718948,0,0.0,0.5,0,0.43837392,0.19458848,-1
2025-10-18 23:27:30,50.2977,11.904,-0.05920271781631695,0.0,-0.05920271781631695,0,0.0,0.5,0,0.43367314,0.2105783,-1
2025-10-18 23:28:00,50.315105,11.904,0.1254940564429398,0.0,0.1254940564429398,0,0.0,0.5,0,0.42845976,0.16495311,-1
2025-10-18 23:28:30,50.326611,11.904,0.24759236638985332,0.0,0.24759236638985332,0,0.0,0.5,0,0.4360134,0.15950981,-1
2025-10-18 23:29:00,50.293505,11.904,-0.10371883203732414,0.0,-0.10371883203732414,0,0.0,0.5,0,0.45428675,0.14441542,-1
2025-10-18 23:29:30,50.277136,11.904,-0.277421877015777,0.0,-0.277421877015777,0,0.0,0.5,0,0.448467,0.1507566,-1
2025-10-18 23:30:00,50.294902,11.904,-0.0888942762407363,0.0,-0.0888942762407363,0,0.0,0.5,0,0.58052,0.1475366,-1
2025-10-18 23:30:30,50.297675,11.904,-0.05946801051132607,0.0,-0.05946801051132607,0,0.0,0.5,0,0.56991184,0.13134275,-1
2025-10-18 23:31:00,50.298717,11.904,-0.048410610983656614,0.0,-0.048410610983656614,0,0.0,0.5,0,0.57110214,0.11651441,-1
2025-10-18 23:31:30,50.311255,11.904,0.08463898141289257,0.0,0.08463898141289257,0,0.0,0.5,0,0.58164907,0.14228746,-1
2025-10-18 23:32:00,50.308145,11.904,0.05163657015485893,0.0,0.05163657015485893,0,0.0,0.5,0,0.5944792,0.14435501,-1
2025-10-18 23:32:30,50.305031,11.904,0.018591712065581613,0.0,0.018591712065581613,0,0.0,0.5,0,0.58335197,0.14047854,-1
2025-10-18 23:33:00,50.309906,11.808,0.07032378759062573,-1.174785691940914,-1.1044619043502883,0,0.0,0.5,0,0.571294,0.18297805,-1
2025-10-18 23:33:30,50.321394,11.904,0.19223108679716888,0.0,0.19223108679716888,0,0.0,0.5,0,0.5770223,0.22194809,-1
2025-10-18 23:34:00,50.338866,11.904,0.37763884547904103,0.0,0.37763884547904103,0,0.0,0.5,0,0.5766264,0.26439184,-1
2025-10-18 23:34:30,50.33155,11.904,0.3000035912141178,0.0,0.3000035912141178,0,0.0,0.5,0,0.5148989,0.24696547,-1
2025-10-18 23:35:00,50.309884,11.808,0.07009033001901167,-1.174785691940914,-1.1046953619219024,0,0.0,0.5,0,0.502683,0.26643077,-1
2025-10-18 23:35:30,50.31373,11.808,0.1109029582178906,-1.174785691940914,-1.0638827337230234,0,0.0,0.5,0,0.48207235,0.23062633,-1
2025-10-18 23:36:00,50.319341,11.904,0.17044525068378003,0.0,0.17044525068378003,0,0.0,0.5,0,0.46711144,0.17682093,-1
2025-10-18 23:36:30,50.312722,11.904,0.10020635675549086,0.0,0.10020635675549086,0,0.0,0.5,0,0.45649332,0.1471399,-1
2025-10-18 23:37:00,50.310607,11.904,0.0777625947584281,0.0,0.0777625947584281,0,0.0,0.5,0,0.43210733,0.15667424,-1
2025-10-18 23:37:30,50.292459,11.904,-0.11481867839616187,0.0,-0.11481867839616187,0,0.0,0.5,0,0.4158461,0.15481108,-1
2025-10-18 23:38:00,50.289999,11.904,-0.1409234795841846,0.0,-0.1409234795841846,0,0.0,0.5,0,0.3897638,0.13715057,-1
2025-10-18 23:38:30,50.301528,11.904,-0.018581100357883792,0.0,-0.018581100357883792,0,0.0,0.5,0,0.4382696,0.106260404,-1
2025-10-18 23:39:00,50.307479,11.904,0.04456917276002409,0.0,0.04456917276002409,0,0.0,0.5,0,0.42242524,0.101726614,-1
2025-10-18 23:39:30,50.309205,11.904,0.06288498042282337,0.0,0.06288498042282337,0,0.0,0.5,0,0.4281143,0.11195948,-1
2025-10-18 23:40:00,50.307116,11.904,0.04071712282861835,0.0,0.04071712282861835,0,0.0,0.5,0,0.4018384,0.12711754,-1
