19677,0.0,3.1622776601683795
14816,0.0,0.0
13954,0.0,0.0
18716,0.0,0.0
16574,0.0,0.0
16745,0.0,0.0
13494,0.0,0.0
16794,0.0,0.0
16787,0.0,0.0
18951,0.0,0.0
13258,3.0884254277231875,2.5819888973973693
16619,0.0,0.0
7022,4.27617987059879,2.7843403681539995
15343,0.0,0.0
11720,0.0,0.0
12402,4.036981109691311,2.784340368199217
8654,3.0884254277231875,2.173648472832049
15722,0.0,0.0
18985,0.0,0.0
17798,3.552819978151563,2.581988897476996
4251,0.0,2.5819888973973697
8180,4.036981109691312,2.784340368199217
9986,4.558594719236307,2.5819888974769962
12919,0.0,0.0
7931,3.0884254277231875,2.5819888974769962
19847,0.0,0.0
10252,3.552819978151563,2.5819888974769967
16616,0.0,0.0
18819,0.0,0.0
19010,0.0,0.0
13900,0.0,0.0
17656,0.0,6.458583395855192e-06
13017,0.0,3.133129179502595
11818,0.0,0.0
8261,3.0884254277231875,2.5819888974769967
11321,0.0,2.5819888973973693
10762,0.0,2.5819888974769967
6580,2.7907267508956313,2.5819888974769962
13645,0.0,0.0
18721,0.0,0.0
17427,0.0,0.0
10768,0.0,2.5819888974769962
16876,0.0,0.0
11533,0.0,2.5819888974769967
13573,0.0,0.0
8515,3.623286509262707,2.784340368199217
12637,4.27617987059879,2.784340368244435
11850,0.0,0.0
10715,3.088425427723188,2.173648472832049
6683,0.0,3.1331291794453167
13797,0.0,0.0
12687,4.837945254518108,3.1622776601683795
19409,0.0,0.0
7912,0.0,2.5819888974769962
16565,0.0,0.0
19053,0.0,0.0
19110,0.0,0.0
15372,0.0,0.0
17725,3.2785333858873553,2.173648472770128
13782,0.0,0.0
11605,0.0,0.0
16868,0.0,0.0
12230,2.7907267508956313,2.784340368153999
16608,0.0,0.0
12614,3.4571659071284917,3.1331291795025944
13428,3.438996166634818,3.1622776601683795
16736,0.0,0.0
16927,0.0,0.0
11286,0.0,2.5819888974769967
6660,0.0,2.581988897397369
19807,0.0,0.0
4671,0.0,2.5819888974769967
19476,0.0,0.0
19032,0.0,0.0
10223,3.0884254277231875,2.5819888974769967
17392,0.0,0.0
6474,3.088425427723188,3.1331291794453167
12416,4.036981109691311,3.1622776601683795
18756,0.0,0.0
18070,4.469040663711847,3.1331291794453167
6585,2.7907267508956313,2.5819888974769962
10042,3.0884254277231875,2.5819888974769967
13670,0.0,0.0
13031,0.0,3.133129179502595
18728,0.0,0.0
16411,0.0,0.0
16193,0.0,0.0
4307,3.0884254277231875,2.173648472832049
15877,0.0,0.0
16111,0.0,0.0
11304,0.0,2.5819888974769962
15593,0.0,0.0
5369,0.0,2.784340368199217
11760,0.0,0.0
15067,0.0,0.0
13748,0.0,0.0
16938,0.0,0.0
10864,3.0884254277231875,2.17364847289397
17328,0.0,0.0
12226,4.558594719236307,2.7843403681539995
11823,0.0,0.0
16462,0.0,0.0
19165,0.0,0.0
5420,3.4571659071284913,2.17364847289397
5071,2.7907267508956313,2.784340368199217
8341,0.0,2.5819888974769967
6653,4.2761798705987895,2.5819888974769962
6208,3.0884254277231875,2.173648472832049
19591,0.0,0.0
11319,0.0,2.5819888973973693
8533,3.088425427723188,2.17364847289397
4637,4.638989418893287,3.1622776601683795
4816,3.8949159644811813,2.7843403681539995
14738,0.0,0.0
17421,0.0,0.0
18277,0.0,3.1622776601683795
18974,0.0,0.0
15638,0.0,0.0
8710,2.7907267508956313,2.5819888974769962
15367,0.0,0.0
14677,0.0,0.0
6635,3.552819978151563,2.581988897397369
6749,0.0,2.5819888974769962
11301,0.0,2.5819888974769967
10996,0.0,2.5819888974769967
11701,0.0,0.0
6030,0.0,2.173648472832049
15603,0.0,0.0
19507,0.0,3.1622776601683795
19970,0.0,0.0
19782,0.0,0.0
13013,0.0,3.133129179502595
11462,0.0,2.5819888974769967
16292,0.0,0.0
5544,0.0,3.1331291795598726
11027,3.0884254277231875,2.5819888974769962
7902,0.0,2.5819888974769962
17153,0.0,0.0
11609,0.0,0.0
15368,0.0,0.0
10961,0.0,2.5819888974769967
16088,0.0,0.0
15152,0.0,0.0
17182,0.0,0.0
12192,0.0,2.784340368199217
4823,3.693923291292828,2.7843403681539995
11318,0.0,2.5819888973973693
19451,0.0,0.0
18901,0.0,2.581988897397369
15338,0.0,0.0
13069,0.0,2.5819888974769967
19515,0.0,3.1622776601683795
15040,0.0,0.0
15748,0.0,0.0
16192,0.0,0.0
16004,0.0,0.0
15460,0.0,0.0
13686,0.0,0.0
13663,0.0,0.0
15384,0.0,0.0
19403,0.0,0.0
11264,0.0,2.5819888974769967
4643,4.469040663711847,3.1622776601424203
16331,0.0,0.0
19118,0.0,0.0
18049,4.469040663711846,3.1622776601683795
6159,2.7907267508956313,2.5819888974769962
8174,3.693923291292828,2.784340368199217
9846,4.558594719236307,2.784340368199217
12200,0.0,2.5819888974769962
12862,1.6348723644010015,3.1622776601683795
5049,0.0,2.784340368199217
16555,0.0,0.0
17825,0.0,2.581988897476996
18635,0.0,0.0
8345,0.0,2.5819888974769967
16314,0.0,0.0
19682,0.0,3.1622776601683795
9120,3.0884254277231875,2.5819888974769962
14805,0.0,0.0
15741,0.0,0.0
10798,0.0,2.173648472832049
16997,0.0,0.0
19438,0.0,0.0
6693,0.0,3.133129179502595
15328,0.0,0.0
13874,0.0,0.0
13348,0.0,2.5819888974769967
11529,0.0,2.5819888974769967
8279,0.0,2.5819888974769967
15726,0.0,0.0
12424,3.623286509262707,3.1622776601683795
18945,0.0,0.0
6780,4.2761798705987895,2.5819888974769962
6587,0.0,2.5819888974769962
17076,0.0,0.0
13614,0.0,0.0
12929,0.0,0.0
8352,0.0,2.5819888974769962
11656,0.0,0.0
13027,0.0,3.133129179502595
12993,0.0,0.0
18844,0.0,0.0
15337,0.0,0.0
18281,0.0,3.1622776601683795
16164,0.0,0.0
15503,0.0,0.0
5996,3.623286509262707,2.17364847289397
8869,0.0,2.5819888974769962
12450,4.27617987059879,3.1331291795025944
19693,0.0,3.1622776601683795
15468,0.0,0.0
15273,0.0,0.0
15298,0.0,0.0
18880,0.0,2.5819888973973693
15560,0.0,0.0
18964,0.0,0.0
5085,2.7907267508956313,2.5819888974769962
18990,0.0,0.0
6686,0.0,3.133129179502595
4817,3.8949159644811813,2.7843403681539995
13752,0.0,0.0
11033,2.7907267508956313,2.5819888974769962
18580,0.0,0.0
19959,0.0,0.0
5978,3.853745002143826,3.133129179502595
13708,0.0,0.0
14979,0.0,0.0
15186,0.0,0.0
11663,0.0,0.0
6238,0.0,2.7843403681539995
18245,2.522995231388007,0.0
15501,0.0,0.0
13548,0.0,0.0
14823,0.0,0.0
6748,0.0,2.5819888974769962
17777,0.0,2.581988897476996
11538,0.0,2.5819888974769967
15757,0.0,0.0
11211,3.0884254277231875,2.5819888974769962
18706,0.0,0.0
9802,3.4571659071284913,3.133129179502595
19906,0.0,0.0
15250,0.0,0.0
8367,0.0,2.5819888973973693
15532,0.0,0.0
4859,3.0884254277231875,3.133129179502595
13315,0.0,2.5819888974769967
18841,0.0,0.0
15035,0.0,0.0
11171,0.0,2.5819888974769967
16698,0.0,0.0
15687,0.0,0.0
17255,0.0,0.0
16217,0.0,0.0
17357,0.0,0.0
16024,0.0,0.0
11775,0.0,0.0
15587,0.0,0.0
18873,0.0,0.0
17092,0.0,0.0
8604,4.558594719236307,2.5819888974769962
17842,0.0,2.5819888974769962
17308,0.0,0.0
18846,0.0,0.0
17133,0.0,0.0
5546,0.0,3.1331291795598726
16652,0.0,0.0
16621,0.0,0.0
15691,0.0,0.0
6636,3.552819978151563,2.581988897397369
18645,0.0,3.1622776601683795
17413,0.0,0.0
14857,0.0,0.0
16703,0.0,0.0
9943,0.0,2.5819888974769962
17497,0.0,2.581988897476996
19610,0.0,0.0
8557,3.4571659071284913,2.581988897476996
16481,0.0,0.0
8342,0.0,2.5819888974769967
12925,0.0,0.0
17312,0.0,0.0
9984,4.2761798705987895,2.5819888974769962
10803,0.0,2.173648472832049
13662,0.0,0.0
6625,0.0,2.5819888974769962
8658,2.7907267508956313,2.173648472832049
17020,0.0,0.0
11846,0.0,0.0
19609,0.0,0.0
15086,0.0,0.0
19353,0.0,0.0
17342,0.0,0.0
15348,0.0,0.0
17710,0.0,2.173648472770128
16520,0.0,0.0
17389,0.0,0.0
11057,4.020672033907488,2.5819888974769962
8574,0.0,2.581988897476996
11509,0.0,2.5819888974769967
19474,0.0,0.0
13055,0.0,2.5819888974769962
16495,0.0,0.0
12251,4.2761798705987895,3.1622776601683795
6816,0.0,1.960542103096806e-05
18287,0.0,3.1622776601683795
15346,0.0,0.0
15553,0.0,0.0
16909,0.0,0.0
19560,0.0,0.0
13211,0.0,3.1622776601683795
16767,0.0,0.0
12209,3.088425427723188,2.5819888974769962
11099,0.0,1.960542103096806e-05
16693,0.0,0.0
13228,0.0,2.5819888974769962
6603,3.088425427723188,2.5819888974769967
8903,2.7907267508956313,3.133129179502595
17140,0.0,0.0
13677,0.0,0.0
18241,1.2111595136589908,3.1622776601683795
16263,0.0,0.0
17147,0.0,0.0
12966,0.0,0.0
13387,0.0,2.5819888974769967
17686,0.0,6.458927184394858e-06
6854,0.0,1.960542103096806e-05
13475,0.0,0.0
11010,0.0,2.5819888974769962
15754,0.0,0.0
5755,2.582322471232541,3.133129179502595
12859,1.5588138472570445,3.1622776601683795
19428,0.0,0.0
19144,0.0,0.0
8272,3.0884254277231875,2.5819888974769967
5985,3.4571659071284913,2.5819888974769967
12681,4.558594719236307,3.133129179502595
5747,3.853745002143826,3.1331291795598726
6067,3.0884254277231875,2.17364847289397
8369,0.0,2.5819888974769962
11123,0.0,2.173648472832049
11782,0.0,0.0
18261,0.0,3.1622776601683795
13361,0.0,2.5819888974769967
16213,0.0,0.0
17109,0.0,0.0
18059,5.032896720630654,3.1331291795025944
19885,0.0,0.0
11192,0.0,2.581988897397369
11475,3.0884254277231875,2.5819888974769967
6096,2.7907267508956313,2.17364847289397
6836,0.0,1.960542103096806e-05
16137,0.0,0.0
19009,0.0,0.0
13131,0.0,2.581988897397369
4646,3.4571659071284913,2.784340368199217
11574,0.0,3.1622776601683795
15517,0.0,0.0
19419,0.0,0.0
17459,0.0,0.0
19742,0.0,0.0
13693,0.0,0.0
6140,0.0,2.5819888974769962
18975,0.0,0.0
14836,0.0,0.0
17393,0.0,0.0
8294,0.0,2.5819888974769967
15522,0.0,0.0
11549,0.0,2.5819888974769967
12903,0.0,2.5819888974769967
15421,0.0,0.0
19872,0.0,0.0
12958,0.0,0.0
13915,0.0,0.0
18295,0.0,3.1622776601683795
8731,0.0,2.5819888974769967
15578,0.0,0.0
16897,0.0,0.0
15895,0.0,0.0
15695,0.0,0.0
17233,0.0,0.0
19052,0.0,0.0
16398,0.0,0.0
16232,0.0,0.0
5384,0.0,2.5819888974769962
6196,3.0884254277231875,2.5819888973973693
6808,3.552819978151563,2.5819888974769962
13853,0.0,0.0
11315,0.0,2.5819888973973693
11807,0.0,0.0
12635,4.2761798705987895,2.784340368244435
13563,0.0,0.0
10331,0.0,3.133129179502595
16716,0.0,0.0
16154,0.0,0.0
16947,0.0,0.0
4305,3.0884254277231875,2.173648472832049
19732,0.0,0.0
16730,0.0,0.0
16623,0.0,0.0
12187,0.0,2.784340368199217
15419,0.0,0.0
16687,0.0,0.0
8517,3.623286509262707,2.784340368199217
4240,0.0,2.5819888973973697
12846,1.4729034424348537,3.1622776601683795
5405,2.7907267508956313,2.5819888974769962
16780,0.0,0.0
13239,0.0,2.5819888974769962
17033,0.0,0.0
16168,0.0,0.0
11594,0.0,0.0
14766,0.0,0.0
4296,0.0,2.173648472832049
16006,0.0,0.0
4838,2.7907267508956313,2.173648472832049
13977,0.0,0.0
13499,0.0,0.0
19866,0.0,0.0
8597,4.2761798705987895,2.5819888974769962
12434,4.2761798705987895,3.1622776601683795
15510,0.0,0.0
4759,0.0,2.784340368244435
4326,3.0884254277231875,3.1622776601683795
8537,3.0884254277231875,2.17364847289397
19633,0.0,0.0
5075,2.7907267508956313,2.784340368199217
11774,0.0,0.0
12432,4.27617987059879,3.1622776601683795
18611,0.0,0.0
6733,3.8949159644811813,3.133129179502595
14774,0.0,0.0
11144,3.0884254277231875,2.173648472832049
19086,0.0,0.0
18048,4.469040663711846,3.1622776601683795
6875,0.0,1.960542103096806e-05
13075,0.0,2.5819888974769967
16378,0.0,0.0
19701,0.0,3.1622776601683795
6132,0.0,2.5819888974769962
15006,0.0,0.0
15209,0.0,0.0
10250,0.0,2.5819888974769967
8648,0.0,2.173648472832049
16723,0.0,0.0
17398,0.0,0.0
9834,4.2761798705987895,2.784340368199217
10345,3.8949159644811813,3.133129179502595
15863,0.0,0.0
6090,3.0884254277231875,2.17364847289397
5574,4.558594719236307,3.1331291795598726
13664,0.0,0.0
16560,0.0,0.0
11874,0.0,3.1622776601683795
5565,3.693923291292828,3.1331291795598726
6195,3.0884254277231875,2.5819888974769967
8659,2.7907267508956313,2.173648472832049
8327,0.0,2.5819888974769967
18732,0.0,0.0
13933,0.0,0.0
13715,0.0,0.0
5741,4.0144534398419225,3.1622776601683795
11727,0.0,0.0
19744,0.0,0.0
15124,0.0,0.0
15876,0.0,0.0
13623,0.0,0.0
8664,0.0,2.173648472832049
19063,0.0,0.0
11833,0.0,0.0
12936,0.0,0.0
15434,0.0,0.0
16865,0.0,0.0
15908,0.0,0.0
16967,0.0,0.0
16799,0.0,0.0
18893,0.0,2.581988897397369
4801,2.7907267508956313,2.7843403681539995
12869,1.7421027401954388,3.1622776601683795
16135,0.0,0.0
19061,0.0,0.0
5555,3.088425427723188,3.1331291795598726
16597,0.0,0.0
14675,0.0,0.0
12678,3.8949159644811813,3.133129179502595
18572,0.0,0.0
13483,0.0,0.0
8567,3.0884254277231875,2.173648472832049
11148,0.0,2.173648472832049
14975,0.0,0.0
15836,0.0,0.0
17355,0.0,0.0
13420,0.0,3.1622776601683795
5053,0.0,2.784340368199217
8698,2.7907267508956313,2.5819888974769962
12976,0.0,0.0
11602,0.0,0.0
18686,0.0,3.1622776601683795
11584,0.0,0.0
14783,0.0,0.0
16656,0.0,0.0
12164,0.0,3.1622776601683795
13999,0.0,0.0
15734,0.0,0.0
15229,0.0,0.0
11515,0.0,2.5819888974769967
15219,0.0,0.0
16785,0.0,0.0
5094,0.0,2.581988897397369
18980,0.0,0.0
5768,0.0,3.133129179502595
10290,3.088425427723188,3.133129179559873
8524,3.0884254277231875,2.17364847289397
8173,3.693923291292828,2.784340368199217
10795,0.0,2.173648472832049
18714,0.0,0.0
15013,0.0,0.0
18767,0.0,0.0
12134,0.0,2.581988897476996
18694,0.0,3.1622776601683795
17696,0.0,2.173648472770128
11638,0.0,0.0
13762,0.0,0.0
15256,0.0,0.0
11676,0.0,0.0
15220,0.0,0.0
6583,2.582322471232541,2.5819888974769962
19415,0.0,0.0
13816,0.0,0.0
12426,3.623286509262707,3.1622776601683795
6042,0.0,2.173648472832049
16504,0.0,0.0
17412,0.0,0.0
13484,0.0,0.0
16810,0.0,0.0
13325,0.0,2.5819888974769967
13973,0.0,0.0
14976,0.0,0.0
12254,4.558594719236307,2.7843403681539995
5785,4.063961993504376,3.133129179502595
10326,0.0,3.133129179502595
18744,0.0,0.0
6100,2.7907267508956313,2.17364847289397
19405,0.0,0.0
15102,0.0,0.0
19441,0.0,0.0
15144,0.0,0.0
17350,0.0,0.0
13582,0.0,0.0
13292,3.552819978151563,2.5819888974769967
18891,0.0,2.581988897397369
13629,0.0,0.0
13591,0.0,0.0
15932,0.0,0.0
17047,0.0,0.0
16720,0.0,0.0
11654,0.0,0.0
13470,0.0,0.0
11597,0.0,0.0
17240,0.0,0.0
16881,0.0,0.0
6043,3.0884254277231875,2.173648472832049
4732,4.063961993504375,3.133129179502595
11193,0.0,2.581988897397369
8737,0.0,2.5819888974769967
12419,4.377037904370521,3.1622776601683795
13512,0.0,0.0
16039,0.0,0.0
16374,0.0,0.0
13442,2.691581577055702,3.1622776601683795
15666,0.0,0.0
13244,0.0,2.5819888973973693
8568,2.7907267508956313,2.17364847289397
15566,0.0,0.0
18794,0.0,0.0
16789,0.0,0.0
10753,0.0,2.5819888974769967
15310,0.0,0.0
18242,1.3003149476651934,3.1622776601683795
6480,3.088425427723188,3.1331291794453167
19842,0.0,0.0
16052,0.0,0.0
15618,0.0,0.0
19705,0.0,3.1622776601683795
4743,0.0,2.784340368244435
11162,3.0884254277231875,2.5819888974769962
10315,0.0,3.133129179502595
16421,0.0,0.0
17051,0.0,0.0
14849,0.0,0.0
9845,4.558594719236307,2.784340368199217
17225,0.0,0.0
18778,0.0,0.0
11082,3.457165907128491,2.173648472832049
8611,3.0884254277231875,2.5819888974769962
15344,0.0,0.0
16908,0.0,0.0
7014,3.8949159644811813,2.7843403681539995
6001,3.693923291292828,2.17364847289397
10962,0.0,2.5819888974769967
13981,0.0,0.0
12982,0.0,0.0
19566,0.0,0.0
4284,0.0,2.173648472832049
16721,0.0,0.0
10974,3.088425427723188,2.5819888974769967
13370,0.0,2.5819888974769967
14781,0.0,0.0
11580,0.0,0.0
15626,0.0,0.0
14968,0.0,0.0
15783,0.0,0.0
19397,0.0,0.0
15571,0.0,0.0
4265,0.0,2.5819888973973697
17131,0.0,0.0
18091,4.701293978756217,3.1331291794453167
13775,0.0,0.0
13719,0.0,0.0
6859,0.0,1.960542103096806e-05
12186,0.0,2.784340368199217
7910,0.0,2.5819888974769962
19381,0.0,0.0
20109,0.0,0.0
15351,0.0,0.0
14773,0.0,0.0
15855,0.0,0.0
10337,0.0,3.133129179502595
12593,3.552819978151563,2.784340368244435
8639,0.0,2.173648472832049
19542,0.0,3.1622776601683795
6744,0.0,2.5819888974769962
19097,0.0,0.0
15567,0.0,0.0
16293,0.0,0.0
11535,0.0,2.5819888974769967
12640,4.063961993504376,2.784340368244435
9867,0.0,2.173648472832049
14963,0.0,0.0
13500,0.0,0.0
17650,3.0884254277231875,2.581988897476996
16061,0.0,0.0
5568,4.558594719236307,3.1331291795598726
9809,4.020672033907488,2.7843403682896533
15865,0.0,0.0
7050,2.7907267508956313,2.5819888974769967
19487,0.0,3.1622776601683795
6019,0.0,2.173648472832049
12965,0.0,0.0
4780,4.2761798705987895,3.1331291794453167
11753,0.0,0.0
16839,0.0,0.0
11847,0.0,0.0
5431,2.7907267508956313,2.5819888973973693
12922,0.0,0.0
9119,3.0884254277231875,1.960542103096806e-05
18997,0.0,0.0
18793,0.0,0.0
19199,0.0,0.0
10843,0.0,2.581988897397369
11145,3.0884254277231875,2.173648472832049
16778,0.0,0.0
15245,0.0,0.0
17513,0.0,2.581988897476996
16415,0.0,0.0
11050,3.693923291292828,2.784340368199217
16489,0.0,0.0
17278,0.0,0.0
17032,0.0,0.0
6186,4.2761798705987895,2.5819888974769962
10993,3.0884254277231875,2.5819888974769967
6236,0.0,2.7843403681539995
10273,0.0,2.784340368199217
8739,0.0,2.5819888974769967
6055,3.0884254277231875,2.173648472832049
16413,0.0,0.0
15912,0.0,0.0
16085,0.0,0.0
15470,0.0,0.0
18631,0.0,0.0
19484,0.0,0.0
8569,2.7907267508956313,2.17364847289397
11106,3.0884254277231875,2.5819888974769962
12991,0.0,0.0
10374,3.623286509262707,2.7843403681539995
8363,0.0,2.173648472832049
19362,0.0,0.0
14874,0.0,0.0
17353,0.0,0.0
18662,0.0,3.1622776601683795
8678,0.0,2.5819888974769962
13123,0.0,2.173648472832049
