timestamp,cpu,voltage,cpu_z,voltage_z,relation_signal,label
2025-10-18 00:56:30,50.328718,11.904,0.2699512347245041,0.0,0.2699512347245041,0
2025-10-18 00:57:00,50.320365,11.904,0.1813116394710037,0.0,0.1813116394710037,0
2025-10-18 00:57:30,50.311307,11.904,0.08519079021845725,0.0,0.08519079021845725,0
2025-10-18 00:58:00,50.313747,11.904,0.11108335725048776,0.0,0.11108335725048776,0
2025-10-18 00:58:30,50.33888,11.904,0.3777874093882431,0.0,0.3777874093882431,0
2025-10-18 00:59:00,50.343425,11.904,0.4260176213393026,0.0,0.4260176213393026,0
2025-10-18 00:59:30,50.330157,11.904,0.2852214822486982,0.0,0.2852214822486982,0
2025-10-18 01:00:00,50.333995,11.904,0.3259492167851652,0.0,0.3259492167851652,0
2025-10-18 01:00:30,50.332939,11.904,0.31474325334836906,0.0,0.31474325334836906,0
2025-10-18 01:01:00,50.319336,11.904,0.17039219214476312,0.0,0.17039219214476312,0
2025-10-18 01:01:30,50.301899,11.904,-0.014644156764066081,0.0,-0.014644156764066081,0
2025-10-18 01:02:00,50.30609,11.904,0.029829510625772823,0.0,0.029829510625772823,0
2025-10-18 01:02:30,50.305398,11.904,0.02248620882815564,0.0,0.02248620882815564,0
2025-10-18 01:03:00,50.319682,11.904,0.17406384304357173,0.0,0.17406384304357173,0
2025-10-18 01:03:30,50.336071,11.904,0.34797912217794136,0.0,0.34797912217794136,0
2025-10-18 01:04:00,50.32108,11.808,0.18889901054800817,-1.174785691940914,-0.9858866813929059,0
2025-10-18 01:04:30,50.312026,11.808,0.0928206081267054,-1.174785691940914,-1.0819650838142088,0
2025-10-18 01:05:00,50.311684,11.904,0.08919140405906509,0.0,0.08919140405906509,0
2025-10-18 01:05:30,50.316235,11.904,0.13748528625691467,0.0,0.13748528625691467,0
2025-10-18 01:06:00,50.323201,11.904,0.21140644279178566,0.0,0.21140644279178566,0
2025-10-18 01:06:30,50.336089,11.904,0.3481701329183871,0.0,0.3481701329183871,0
2025-10-18 01:07:00,50.343785,11.904,0.42983783614723786,0.0,0.42983783614723786,0
2025-10-18 01:07:30,50.33155,11.904,0.3000035912141178,0.0,0.3000035912141178,0
2025-10-18 01:08:00,50.326283,11.904,0.2441117262314151,0.0,0.2441117262314151,0
2025-10-18 01:08:30,50.330821,11.904,0.29226765622791123,0.0,0.29226765622791123,0
2025-10-18 01:09:00,50.339198,11.904,0.38116193246864755,0.0,0.38116193246864755,0
2025-10-18 01:09:30,50.34024,11.904,0.3922193319962416,0.0,0.3922193319962416,0
2025-10-18 01:10:00,50.327699,11.808,0.2591379044762973,-1.174785691940914,-0.9156477874646167,0
2025-10-18 01:10:30,50.316196,11.808,0.13707142965270347,-1.174785691940914,-1.0377142622882105,0
2025-10-18 01:11:00,50.305027,11.904,0.01854926523441333,0.0,0.01854926523441333,0
2025-10-18 01:11:30,50.315508,11.904,0.12977057468632996,0.0,0.12977057468632996,0
2025-10-18 01:12:00,50.335038,11.904,0.33701722802053247,0.0,0.33701722802053247,0
2025-10-18 01:12:30,50.327002,11.904,0.25174154413966326,0.0,0.25174154413966326,0
2025-10-18 01:13:00,50.306787,11.904,0.037225870962406905,0.0,0.037225870962406905,0
2025-10-18 01:13:30,50.300173,11.808,-0.03295996442686536,-1.174785691940914,-1.2077456563677795,0
2025-10-18 01:14:00,50.313051,11.808,0.1036976086217023,-1.174785691940914,-1.0710880833192118,0
2025-10-18 01:14:30,50.317584,11.904,0.1518004800791061,0.0,0.1518004800791061,0
2025-10-18 01:15:00,50.321102,11.904,0.18913246811962223,0.0,0.18913246811962223,0
2025-10-18 01:15:30,50.332597,11.904,0.3111140492807287,0.0,0.3111140492807287,0
2025-10-18 01:16:00,50.365747,11.904,0.6628921628511343,0.0,0.6628921628511343,0
2025-10-18 01:16:30,50.35006,11.904,0.4964263025923403,0.0,0.4964263025923403,0
2025-10-18 01:17:00,50.326306,11.808,0.24435579551087777,-1.174785691940914,-0.9304298964300364,0
2025-10-18 01:17:30,50.334687,11.808,0.33329251858278236,-1.174785691940914,-0.8414931733581317,0
2025-10-18 01:18:00,50.326665,11.904,0.24816539861103984,0.0,0.24816539861103984,0
2025-10-18 01:18:30,50.321767,11.904,0.19618925380660845,0.0,0.19618925380660845,0
2025-10-18 01:19:00,50.31062,11.904,0.07790054695985697,0.0,0.07790054695985697,0
2025-10-18 01:19:30,50.324913,11.808,0.22957368654545823,-1.174785691940914,-0.9452120053954558,0
2025-10-18 01:20:00,50.325978,11.904,0.24087515535243956,0.0,0.24087515535243956,0
2025-10-18 01:20:30,50.30924,11.904,0.06325639019586629,0.0,0.06325639019586629,0
2025-10-18 01:21:00,50.330835,11.904,0.2924162201371133,0.0,0.2924162201371133,0
2025-10-18 01:21:30,50.350712,11.904,0.503345136077973,0.0,0.503345136077973,0
2025-10-18 01:22:00,50.343742,11.808,0.42938153271185836,-1.174785691940914,-0.7454041592290557,0
2025-10-18 01:22:30,50.325254,11.808,0.23319227890524993,-1.174785691940914,-0.9415934130356641,0
2025-10-18 01:23:00,50.312683,11.904,0.09979250015127965,0.0,0.09979250015127965,0
2025-10-18 01:23:30,50.317216,11.904,0.14789537160875887,0.0,0.14789537160875887,0
2025-10-18 01:24:00,50.34795,11.904,0.47403559913429444,0.0,0.47403559913429444,0
2025-10-18 01:24:30,50.35005,11.904,0.4963201855143819,0.0,0.4963201855143819,0
2025-10-18 01:25:00,50.311658,11.904,0.08891549965628275,0.0,0.08891549965628275,0
2025-10-18 01:25:30,50.307808,11.904,0.048060424626235526,0.0,0.048060424626235526,0
2025-10-18 01:26:00,50.312008,11.904,0.09262959738625962,0.0,0.09262959738625962,0
2025-10-18 01:26:30,50.30401,11.904,0.007757158401752992,0.0,0.007757158401752992,0
2025-10-18 01:27:00,50.316542,11.904,0.14074308055151205,0.0,0.14074308055151205,0
2025-10-18 01:27:30,50.318995,11.904,0.16677359978497144,0.0,0.16677359978497144,0
2025-10-18 01:28:00,50.304719,11.904,0.015280859231967328,0.0,0.015280859231967328,0
2025-10-18 01:28:30,50.300523,11.904,-0.02924586669688848,0.0,-0.02924586669688848,0
2025-10-18 01:29:00,50.311671,11.904,0.08905345185763622,0.0,0.08905345185763622,0
2025-10-18 01:29:30,50.323839,11.904,0.2181767123682163,0.0,0.2181767123682163,0
2025-10-18 01:30:00,50.314426,11.904,0.11828870684667607,0.0,0.11828870684667607,0
2025-10-18 01:30:30,50.304685,11.904,0.01492006116677302,0.0,0.01492006116677302,0
2025-10-18 01:31:00,50.308863,11.904,0.05925577635525846,0.0,0.05925577635525846,0
2025-10-18 01:31:30,50.31549,11.904,0.12957956394588419,0.0,0.12957956394588419,0
2025-10-18 01:32:00,50.331186,11.808,0.2961409295749388,-1.174785691940914,-0.8786447623659752,0
2025-10-18 01:32:30,50.345827,11.904,0.4515069434748951,0.0,0.4515069434748951,0
2025-10-18 01:33:00,50.340581,11.808,0.39583792435603327,-1.174785691940914,-0.7789477675848808,0
2025-10-18 01:33:30,50.333958,11.808,0.3255565835965758,-1.174785691940914,-0.8492291083443383,0
2025-10-18 01:34:00,50.329428,11.904,0.2774855472624917,0.0,0.2774855472624917,0
2025-10-18 01:34:30,50.328391,11.904,0.26648120627391453,0.0,0.26648120627391453,0
2025-10-18 01:35:00,50.32875,11.904,0.27029080937407657,0.0,0.27029080937407657,0
2025-10-18 01:35:30,50.321084,11.904,0.18894145737917645,0.0,0.18894145737917645,0
2025-10-18 01:36:00,50.315153,11.904,0.12600341841733617,0.0,0.12600341841733617,0
2025-10-18 01:36:30,50.318281,11.904,0.1591968404157402,0.0,0.1591968404157402,0
2025-10-18 01:37:00,50.318272,11.904,0.15910133504555501,0.0,0.15910133504555501,0
2025-10-18 01:37:30,50.314417,11.904,0.11819320147649089,0.0,0.11819320147649089,0
2025-10-18 01:38:00,50.320348,11.904,0.18113124043840656,0.0,0.18113124043840656,0
2025-10-18 01:38:30,50.326643,11.904,0.24793194103942578,0.0,0.24793194103942578,0
2025-10-18 01:39:00,50.33257,11.904,0.31082753317009776,0.0,0.31082753317009776,0
2025-10-18 01:39:30,50.329461,11.904,0.27783573361991276,0.0,0.27783573361991276,0
2025-10-18 01:40:00,50.318658,11.904,0.16319745425634802,0.0,0.16319745425634802,0
2025-10-18 01:40:30,50.309551,11.904,0.06655663132163195,0.0,0.06655663132163195,0
2025-10-18 01:41:00,50.301553,11.904,-0.018315807662874672,0.0,-0.018315807662874672,0
2025-10-18 01:41:30,50.311333,11.904,0.0854666946212396,0.0,0.0854666946212396,0
2025-10-18 01:42:00,50.3127,11.904,0.0999728991838768,0.0,0.0999728991838768,0
2025-10-18 01:42:30,50.312337,11.904,0.09612084925247105,0.0,0.09612084925247105,0
2025-10-18 01:43:00,50.325232,11.904,0.23295882133363585,0.0,0.23295882133363585,0
2025-10-18 01:43:30,50.320725,11.904,0.18513185427901438,0.0,0.18513185427901438,0
2025-10-18 01:44:00,50.32108,11.904,0.18889901054800817,0.0,0.18889901054800817,0
2025-10-18 01:44:30,50.324558,11.904,0.22580653027646447,0.0,0.22580653027646447,0
2025-10-18 01:45:00,50.322828,11.904,0.2074482757824215,0.0,0.2074482757824215,0
2025-10-18 01:45:30,50.319674,11.904,0.17397894938115974,0.0,0.17397894938115974,0
2025-10-18 01:46:00,50.347921,11.904,0.47372785960811703,0.0,0.47372785960811703,0
2025-10-18 01:46:30,50.342377,11.904,0.414896551564843,0.0,0.414896551564843,0
2025-10-18 01:47:00,50.304343,11.904,0.011290857099208114,0.0,0.011290857099208114,0
2025-10-18 01:47:30,50.305022,11.808,0.018496206695396426,-1.174785691940914,-1.1562894852455177,0
2025-10-18 01:48:00,50.308863,11.904,0.05925577635525846,0.0,0.05925577635525846,0
2025-10-18 01:48:30,50.298042,11.904,-0.055573513748676646,0.0,-0.055573513748676646,0
2025-10-18 01:49:00,50.306052,11.904,0.029426265729410234,0.0,0.029426265729410234,0
2025-10-18 01:49:30,50.316874,11.904,0.14426616754111854,0.0,0.14426616754111854,0
2025-10-18 01:50:00,50.31235,11.904,0.09625880145389992,0.0,0.09625880145389992,0
2025-10-18 01:50:30,50.322104,11.808,0.19976539933523185,-1.174785691940914,-0.9750202926056822,0
2025-10-18 01:51:00,50.317575,11.904,0.15170497470892091,0.0,0.15170497470892091,0
2025-10-18 01:51:30,50.317234,11.808,0.14808638234912924,-1.174785691940914,-1.026699309591785,0
2025-10-18 01:52:00,50.332588,11.904,0.31101854391054357,0.0,0.31101854391054357,0
2025-10-18 01:52:30,50.349022,11.904,0.4854113498959145,0.0,0.4854113498959145,0
2025-10-18 01:53:00,50.369994,11.904,0.7079600858777816,0.0,0.7079600858777816,0
2025-10-18 01:53:30,50.379754,11.904,0.8115303540059037,0.0,0.8115303540059037,0
2025-10-18 01:54:00,50.376951,11.904,0.7817857370424673,0.0,0.7817857370424673,0
2025-10-18 01:54:30,50.367527,11.904,0.6817810027351955,0.0,0.6817810027351955,0
2025-10-18 01:55:00,50.366489,11.904,0.6707660500387698,0.0,0.6707660500387698,0
2025-10-18 01:55:30,50.376616,11.904,0.7782308149294658,0.0,0.7782308149294658,0
2025-10-18 01:56:00,50.385669,11.904,0.8742986056429953,0.0,0.8742986056429953,0
2025-10-18 01:56:30,50.389866,11.904,0.9188359432796244,0.0,0.9188359432796244,0
2025-10-18 01:57:00,50.399325,11.904,1.0192120873599393,0.0,1.0192120873599393,0
2025-10-18 01:57:30,50.398283,11.904,1.008154687832345,0.0,1.008154687832345,0
2025-10-18 01:58:00,50.382903,11.904,0.8449466218681485,0.0,0.8449466218681485,0
2025-10-18 01:58:30,50.398255,11.904,1.007857560013941,0.0,1.007857560013941,0
2025-10-18 01:59:00,50.375233,11.904,0.7635548230420801,0.0,0.7635548230420801,0
2025-10-18 01:59:30,50.36267,11.904,0.6302399379505218,0.0,0.6302399379505218,0
2025-10-18 02:00:00,50.296628,11.808,-0.07057846857793704,-1.174785691940914,-1.245364160518851,0
2025-10-18 02:00:30,50.245013,11.904,-0.6183017666755638,0.0,-0.6183017666755638,0
2025-10-18 02:01:00,50.313042,11.904,0.10360210325151711,0.0,0.10360210325151711,0
2025-10-18 02:01:30,50.326297,11.904,0.2442602901406172,0.0,0.2442602901406172,0
2025-10-18 02:02:00,50.309222,11.904,0.06306537945542051,0.0,0.06306537945542051,0
2025-10-18 02:02:30,50.305394,11.904,0.022443761996987357,0.0,0.022443761996987357,0
2025-10-18 02:03:00,50.303993,11.904,0.007576759369155839,0.0,0.007576759369155839,0
2025-10-18 02:03:30,50.303988,11.904,0.0075237008301389345,0.0,0.0075237008301389345,0
2025-10-18 02:04:00,50.309197,11.904,0.06280008676041139,0.0,0.06280008676041139,0
2025-10-18 02:04:30,50.308133,11.904,0.05150922966120328,0.0,0.05150922966120328,0
2025-10-18 02:05:00,50.301169,11.904,-0.022390703458045853,0.0,-0.022390703458045853,0
2025-10-18 02:05:30,50.298392,11.808,-0.05185941601869977,-1.174785691940914,-1.226645107959614,0
2025-10-18 02:06:00,50.304335,11.904,0.011205963436796147,0.0,0.011205963436796147,0
2025-10-18 02:06:30,50.320388,11.904,0.18155570875039098,0.0,0.18155570875039098,0
2025-10-18 02:07:00,50.325268,11.904,0.233340842814452,0.0,0.233340842814452,0
2025-10-18 02:07:30,50.325614,11.904,0.2370124937132606,0.0,0.2370124937132606,0
2025-10-18 02:08:00,50.319021,11.904,0.16704950418775377,0.0,0.16704950418775377,0
2025-10-18 02:08:30,50.315517,11.904,0.12986608005651515,0.0,0.12986608005651515,0
2025-10-18 02:09:00,50.321386,11.904,0.19214619313475692,0.0,0.19214619313475692,0
2025-10-18 02:09:30,50.318587,11.904,0.16244402300256436,0.0,0.16244402300256436,0
2025-10-18 02:10:00,50.308859,11.904,0.05921332952401477,0.0,0.05921332952401477,0
2025-10-18 02:10:30,50.308534,11.904,0.05576452448904702,0.0,0.05576452448904702,0
2025-10-18 02:11:00,50.314794,11.904,0.12219381531709872,0.0,0.12219381531709872,0
2025-10-18 02:11:30,50.32316,11.904,0.210971362772028,0.0,0.210971362772028,0
2025-10-18 02:12:00,50.333967,11.904,0.325652088966761,0.0,0.325652088966761,0
2025-10-18 02:12:30,50.325955,11.904,0.24063108607305228,0.0,0.24063108607305228,0
2025-10-18 02:13:00,50.313414,11.904,0.10754965855310804,0.0,0.10754965855310804,0
2025-10-18 02:13:30,50.302237,11.904,-0.011057399527669457,0.0,-0.011057399527669457,0
2025-10-18 02:14:00,50.308492,11.904,0.05531883276144074,0.0,0.05531883276144074,0
2025-10-18 02:14:30,50.320002,11.904,0.17745958953959798,0.0,0.17745958953959798,0
2025-10-18 02:15:00,50.314776,11.904,0.12200280457672835,0.0,0.12200280457672835,0
2025-10-18 02:15:30,50.315118,11.904,0.12563200864429325,0.0,0.12563200864429325,0
2025-10-18 02:16:00,50.350025,11.904,0.49605489281937276,0.0,0.49605489281937276,0
2025-10-18 02:16:30,50.336103,11.904,0.3483186968275892,0.0,0.3483186968275892,0
2025-10-18 02:17:00,50.279256,11.904,-0.2549250564797727,0.0,-0.2549250564797727,0
2025-10-18 02:17:30,50.303984,11.904,0.007481253998970652,0.0,0.007481253998970652,0
2025-10-18 02:18:00,50.32489,11.904,0.22932961726607096,0.0,0.22932961726607096,0
2025-10-18 02:18:30,50.313418,11.904,0.10759210538427633,0.0,0.10759210538427633,0
2025-10-18 02:19:00,50.321098,11.808,0.18909002128837854,-1.174785691940914,-0.9856956706525355,0
2025-10-18 02:19:30,50.327353,11.904,0.25546625357748876,0.0,0.25546625357748876,0
2025-10-18 02:20:00,50.328746,11.904,0.2702483625429083,0.0,0.2702483625429083,0
2025-10-18 02:20:30,50.32804,11.904,0.26275649683608904,0.0,0.26275649683608904,0
2025-10-18 02:21:00,50.317229,11.904,0.14803332381011233,0.0,0.14803332381011233,0
2025-10-18 02:21:30,50.315832,11.904,0.1332087680135245,0.0,0.1332087680135245,0
2025-10-18 02:22:00,50.316533,11.904,0.14064757518132687,0.0,0.14064757518132687,0
2025-10-18 02:22:30,50.320716,11.904,0.1850363489087538,0.0,0.1850363489087538,0
2025-10-18 02:23:00,50.344443,11.904,0.43682033987966074,0.0,0.43682033987966074,0
2025-10-18 02:23:30,50.33888,11.904,0.3777874093882431,0.0,0.3777874093882431,0
2025-10-18 02:24:00,50.302621,11.904,-0.006982503732422876,0.0,-0.006982503732422876,0
2025-10-18 02:24:30,50.30436,11.904,0.011471256131805267,0.0,0.011471256131805267,0
2025-10-18 02:25:00,50.325245,11.904,0.23309677353506472,0.0,0.23309677353506472,0
2025-10-18 02:25:30,50.313397,11.904,0.10736925952051089,0.0,0.10736925952051089,0
2025-10-18 02:26:00,50.306424,11.904,0.033373821031001165,0.0,0.033373821031001165,0
2025-10-18 02:26:30,50.307462,11.904,0.04438877372742694,0.0,0.04438877372742694,0
2025-10-18 02:27:00,50.302929,11.904,-0.0037140977300522747,0.0,-0.0037140977300522747,0
2025-10-18 02:27:30,50.312709,11.904,0.10006840455406199,0.0,0.10006840455406199,0
2025-10-18 02:28:00,50.324225,11.904,0.22227283157900934,0.0,0.22227283157900934,0
2025-10-18 02:28:30,50.329424,11.904,0.27744310043132336,0.0,0.27744310043132336,0
2025-10-18 02:29:00,50.323502,11.904,0.21460056683959292,0.0,0.21460056683959292,0
2025-10-18 02:29:30,50.344818,11.904,0.44079973030464675,0.0,0.44079973030464675,0
2025-10-18 02:30:00,50.343084,11.904,0.4223990289794355,0.0,0.4223990289794355,0
2025-10-18 02:30:30,50.291457,11.904,-0.12545160961177151,0.0,-0.12545160961177151,0
2025-10-18 02:31:00,50.293204,11.904,-0.10691295608513139,0.0,-0.10691295608513139,0
2025-10-18 02:31:30,50.312012,11.904,0.0926720442175033,0.0,0.0926720442175033,0
2025-10-18 02:32:00,50.308504,11.904,0.05544617325502099,0.0,0.05544617325502099,0
2025-10-18 02:32:30,50.307812,11.904,0.048102871457403815,0.0,0.048102871457403815,0
2025-10-18 02:33:00,50.317571,11.904,0.15166252787775264,0.0,0.15166252787775264,0
2025-10-18 02:33:30,50.321057,11.904,0.1886549412686209,0.0,0.1886549412686209,0
2025-10-18 02:34:00,50.317935,11.904,0.15552518951693162,0.0,0.15552518951693162,0
2025-10-18 02:34:30,50.32525,11.904,0.23314983207400625,0.0,0.23314983207400625,0
2025-10-18 02:35:00,50.331177,11.904,0.2960454242046782,0.0,0.2960454242046782,0
2025-10-18 02:35:30,50.335725,11.904,0.34430747127913275,0.0,0.34430747127913275,0
2025-10-18 02:36:00,50.354575,11.904,0.5443381633093737,0.0,0.5443381633093737,0
2025-10-18 02:36:30,50.394403,11.904,0.9669812615682719,0.0,0.9669812615682719,0
2025-10-18 02:37:00,50.417825,11.904,1.2155286816602033,0.0,1.2155286816602033,0
2025-10-18 02:37:30,50.390957,11.904,0.9304133164894635,0.0,0.9304133164894635,0
2025-10-18 02:38:00,50.38361,11.904,0.8524490992827409,0.0,0.8524490992827409,0
2025-10-18 02:38:30,50.389531,11.904,0.9152810211666228,0.0,0.9152810211666228,0
2025-10-18 02:39:00,50.395835,11.904,0.9821772271379027,0.0,0.9821772271379027,0
2025-10-18 02:39:30,50.385712,11.904,0.8747549090783748,0.0,0.8747549090783748,0
2025-10-18 02:40:00,50.374887,11.904,0.7598831721432715,0.0,0.7598831721432715,0
2025-10-18 02:40:30,50.38152,11.904,0.8302706299807627,0.0,0.8302706299807627,0
2025-10-18 02:41:00,50.379419,11.904,0.8079754318929021,0.0,0.8079754318929021,0
2025-10-18 02:41:30,50.389866,11.904,0.9188359432796244,0.0,0.9188359432796244,0
2025-10-18 02:42:00,50.394431,11.904,0.9672783893866761,0.0,0.9672783893866761,0
2025-10-18 02:42:30,50.395144,11.904,0.9748445370481341,0.0,0.9748445370481341,0
2025-10-18 02:43:00,50.39268,11.904,0.9486972890288676,0.0,0.9486972890288676,0
2025-10-18 02:43:30,50.335388,11.808,0.34073132575058473,-1.174785691940914,-0.8340543661903294,0
2025-10-18 02:44:00,50.293151,11.904,-0.1074753765985447,0.0,-0.1074753765985447,0
2025-10-18 02:44:30,50.301899,11.904,-0.014644156764066081,0.0,-0.014644156764066081,0
2025-10-18 02:45:00,50.314457,11.904,0.11861766978847532,0.0,0.11861766978847532,0
2025-10-18 02:45:30,50.332597,11.904,0.3111140492807287,0.0,0.3111140492807287,0
2025-10-18 02:46:00,50.324239,11.904,0.22242139548821144,0.0,0.22242139548821144,0
2025-10-18 02:46:30,50.324239,11.904,0.22242139548821144,0.0,0.22242139548821144,0
2025-10-18 02:47:00,50.31935,11.904,0.1705407560539652,0.0,0.1705407560539652,0
2025-10-18 02:47:30,50.310974,11.904,0.08165709152107753,0.0,0.08165709152107753,0
2025-10-18 02:48:00,50.329784,11.904,0.2812633152392587,0.0,0.2812633152392587,0
2025-10-18 02:48:30,50.338492,11.904,0.37367006676182823,0.0,0.37367006676182823,0
2025-10-18 02:49:00,50.336407,11.904,0.35154465599879153,0.0,0.35154465599879153,0
2025-10-18 02:49:30,50.328045,11.904,0.2628095553751059,0.0,0.2628095553751059,0
2025-10-18 02:50:00,50.312359,11.904,0.09635430682408512,0.0,0.09635430682408512,0
2025-10-18 02:50:30,50.326297,11.904,0.2442602901406172,0.0,0.2442602901406172,0
2025-10-18 02:51:00,50.339563,11.808,0.3850352058155997,-1.174785691940914,-0.7897504861253144,0
2025-10-18 02:51:30,50.344472,11.904,0.4371280794059135,0.0,0.4371280794059135,0
2025-10-18 02:52:00,50.328063,11.904,0.2630005661154763,0.0,0.2630005661154763,0
2025-10-18 02:52:30,50.310953,11.904,0.0814342456572367,0.0,0.0814342456572367,0
2025-10-18 02:53:00,50.328381,11.904,0.2663750891958807,0.0,0.2663750891958807,0
2025-10-18 02:53:30,50.328741,11.904,0.2701953040038914,0.0,0.2701953040038914,0
2025-10-18 02:54:00,50.328391,11.904,0.26648120627391453,0.0,0.26648120627391453,0
2025-10-18 02:54:30,50.329087,11.904,0.27386695490269997,0.0,0.27386695490269997,0
2025-10-18 02:55:00,50.325596,11.904,0.23682148297281483,0.0,0.23682148297281483,0
2025-10-18 02:55:30,50.331864,11.904,0.3033356674633539,0.0,0.3033356674633539,0
2025-10-18 02:56:00,50.325955,11.904,0.24063108607305228,0.0,0.24063108607305228,0
2025-10-18 02:56:30,50.325281,11.808,0.23347879501580548,-1.174785691940914,-0.9413068969251086,0
2025-10-18 02:57:00,50.321808,11.904,0.1966243338263661,0.0,0.1966243338263661,0
2025-10-18 02:57:30,50.320729,11.904,0.18517430111018268,0.0,0.18517430111018268,0
2025-10-18 02:58:00,50.308522,11.904,0.05563718399546677,0.0,0.05563718399546677,0
2025-10-18 02:58:30,50.308534,11.808,0.05576452448904702,-1.174785691940914,-1.119021167451867,0
2025-10-18 02:59:00,50.329433,11.808,0.2775386058015086,-1.174785691940914,-0.8972470861394055,0
2025-10-18 02:59:30,50.331186,11.904,0.2961409295749388,0.0,0.2961409295749388,0
2025-10-18 03:00:00,50.346903,11.904,0.46292514106768345,0.0,0.46292514106768345,0
2025-10-18 03:00:30,50.34967,11.904,0.492287736550379,0.0,0.492287736550379,0
2025-10-18 03:01:00,50.316524,11.904,0.14055206981114168,0.0,0.14055206981114168,0
2025-10-18 03:01:30,50.301895,11.904,-0.014686603595234365,0.0,-0.014686603595234365,0
2025-10-18 03:02:00,50.307838,11.904,0.04837877586018615,0.0,0.04837877586018615,0
2025-10-18 03:02:30,50.309586,11.904,0.06692804109467489,0.0,0.06692804109467489,0
2025-10-18 03:03:00,50.327353,11.904,0.25546625357748876,0.0,0.25546625357748876,0
2025-10-18 03:03:30,50.326656,11.904,0.24806989324085466,0.0,0.24806989324085466,0
2025-10-18 03:04:00,50.310966,11.904,0.08157219785866557,0.0,0.08157219785866557,0
2025-10-18 03:04:30,50.316546,11.904,0.14078552738275574,0.0,0.14078552738275574,0
2025-10-18 03:05:00,50.321444,11.808,0.19276167218718712,-1.174785691940914,-0.982024019753727,0
2025-10-18 03:05:30,50.328423,11.904,0.266820780923487,0.0,0.266820780923487,0
2025-10-18 03:06:00,50.338871,11.904,0.3776919040179825,0.0,0.3776919040179825,0
2025-10-18 03:06:30,50.337459,11.904,0.3627081726044194,0.0,0.3627081726044194,0
2025-10-18 03:07:00,50.328404,11.808,0.266619158475268,-1.174785691940914,-0.9081665334656461,0
2025-10-18 03:07:30,50.3162,11.904,0.13711387648394716,0.0,0.13711387648394716,0
2025-10-18 03:08:00,50.327694,11.904,0.25908484593728043,0.0,0.25908484593728043,0
2025-10-18 03:08:30,50.335374,11.808,0.34058276184138264,-1.174785691940914,-0.8342029300995315,0
2025-10-18 03:09:00,50.344794,11.904,0.4405450493174862,0.0,0.4405450493174862,0
2025-10-18 03:09:30,50.325241,11.904,0.23305432670382106,0.0,0.23305432670382106,0
2025-10-18 03:10:00,50.295252,11.904,-0.08518017851075943,0.0,-0.08518017851075943,0
2025-10-18 03:10:30,50.306086,11.904,0.02978706379460454,0.0,0.02978706379460454,0
2025-10-18 03:11:00,50.315179,11.904,0.12627932282011853,0.0,0.12627932282011853,0
2025-10-18 03:11:30,50.328759,11.904,0.2703863147442618,0.0,0.2703863147442618,0
2025-10-18 03:12:00,50.316888,11.808,0.14441473145032063,-1.174785691940914,-1.0303709604905935,0
2025-10-18 03:12:30,50.306095,11.904,0.029882569164789725,0.0,0.029882569164789725,0
2025-10-18 03:13:00,50.322118,11.904,0.19991396324443395,0.0,0.19991396324443395,0
2025-10-18 03:13:30,50.322468,11.904,0.20362806097441083,0.0,0.20362806097441083,0
2025-10-18 03:14:00,50.310274,11.904,0.07422889606104838,0.0,0.07422889606104838,0
2025-10-18 03:14:30,50.308171,11.904,0.051912474557641274,0.0,0.051912474557641274,0
2025-10-18 03:15:00,50.322455,11.904,0.20349010877298196,0.0,0.20349010877298196,0
2025-10-18 03:15:30,50.321412,11.904,0.19242209753761466,0.0,0.19242209753761466,0
2025-10-18 03:16:00,50.333995,11.904,0.3259492167851652,0.0,0.3259492167851652,0
2025-10-18 03:16:30,50.343065,11.904,0.4221974065312919,0.0,0.4221974065312919,0
2025-10-18 03:17:00,50.314807,11.808,0.12233176751852759,-1.174785691940914,-1.0524539244223865,0
2025-10-18 03:17:30,50.32352,11.904,0.2147915775800387,0.0,0.2147915775800387,0
2025-10-18 03:18:00,50.339913,11.904,0.388749303545652,0.0,0.388749303545652,0
2025-10-18 03:18:30,50.318312,11.904,0.15952580335753944,0.0,0.15952580335753944,0
2025-10-18 03:19:00,50.304014,11.808,0.007799605232996676,-1.174785691940914,-1.1669860867079174,0
2025-10-18 03:19:30,50.30436,11.904,0.011471256131805267,0.0,0.011471256131805267,0
2025-10-18 03:20:00,50.306791,11.904,0.037268317793575194,0.0,0.037268317793575194,0
2025-10-18 03:20:30,50.311671,11.904,0.08905345185763622,0.0,0.08905345185763622,0
2025-10-18 03:21:00,50.311675,11.904,0.0890958986888799,0.0,0.0890958986888799,0
2025-10-18 03:21:30,50.312021,11.904,0.09276754958768849,0.0,0.09276754958768849,0
2025-10-18 03:22:00,50.313072,11.904,0.10392045448546773,0.0,0.10392045448546773,0
2025-10-18 03:22:30,50.29948,11.808,-0.04031387793225576,-1.174785691940914,-1.21509956987317,0
2025-10-18 03:23:00,50.289364,11.808,-0.1476619140372202,-1.174785691940914,-1.3224476059781343,0
2025-10-18 03:23:30,50.313756,11.808,0.11117886262067295,-1.174785691940914,-1.0636068293202412,0
2025-10-18 03:24:00,50.351087,11.904,0.507324526502959,0.0,0.507324526502959,0
2025-10-18 03:24:30,50.32911,11.904,0.27411102418208727,0.0,0.27411102418208727,0
2025-10-18 03:25:00,50.299439,11.904,-0.04074895795208881,0.0,-0.04074895795208881,0
