,cpu,voltage,label
15942,0.0597881809260211,12.096,0
15943,0.0597764630095642,12.096,0
15944,0.0597647450931072,12.096,0
15945,0.0597530271766502,12.096,0
15946,0.0597413092601932,12.096,0
15947,0.0597295913437363,12.096,0
15948,0.0597178734272793,12.096,0
15949,0.0597061555108223,12.096,0
15950,0.0596944375943654,12.096,0
15951,0.0596827196779084,12.096,0
15952,0.0596710017614514,12.096,0
15953,0.0596592838449945,12.096,0
15954,0.0596475659285375,12.096,0
15955,0.0596358480120805,12.096,0
15956,0.0596241300956236,12.096,0
15957,0.0596124121791666,12.096,0
15958,0.0596006942627096,12.096,0
15959,0.0595889763462526,12.096,0
15960,0.0595772584297957,12.096,0
15961,0.0595655405133387,12.096,0
15962,0.0595538225968817,12.096,0
15963,0.0595421046804248,12.096,0
15964,0.0595303867639678,12.096,0
15965,0.0595186688475108,12.096,0
15966,0.0595069509310539,12.096,0
15967,0.0594952330145969,12.096,0
15968,0.0594835150981399,12.096,0
15969,0.0594717971816829,12.096,0
15970,0.059460079265226,12.096,0
15971,0.059448361348769,12.096,0
15972,0.059436643432312,12.096,0
15973,0.0594249255158551,12.096,0
15974,0.0594132075993981,12.096,0
15975,0.0594014896829411,12.096,0
15976,0.0593897717664842,12.096,0
15977,0.0593780538500272,12.096,0
15978,0.0593663359335702,12.096,0
15979,0.0593546180171133,12.096,0
15980,0.0593429001006563,12.096,0
15981,0.0593311821841993,12.096,0
15982,0.0593194642677423,12.096,0
15983,0.0593077463512854,12.096,0
15984,0.0592960284348284,12.096,0
15985,0.0592843105183714,12.096,0
15986,0.0592725926019145,12.096,0
15987,0.0592608746854575,12.096,0
15988,0.0592491567690005,12.096,0
15989,0.0592374388525436,12.096,0
15990,0.0592257209360866,12.096,0
15991,0.0592140030196296,12.096,0
15992,0.0592022851031727,12.096,0
15993,0.0591905671867157,12.096,0
15994,0.0591788492702587,12.096,0
15995,0.0591671313538017,12.096,0
15996,0.0591554134373448,12.096,0
15997,0.0591436955208878,12.096,0
15998,0.0591319776044308,12.096,0
15999,0.0591202596879739,12.096,0
16000,0.0591085417715169,12.096,0
16001,0.0590968238550599,12.096,0
16002,0.059085105938603,12.096,0
16003,0.059073388022146,12.096,0
16004,0.059061670105689,12.096,0
16005,0.0590499521892321,12.096,0
16006,0.0590382342727751,12.096,0
16007,0.0590265163563181,12.096,0
16008,0.0590147984398611,12.096,0
16009,0.0590030805234042,12.096,0
16010,0.0589913626069472,12.096,0
16011,0.0589796446904902,12.096,0
16012,0.0589679267740333,12.096,0
16013,0.0589562088575763,12.096,0
16014,0.0589444909411193,12.096,0
16015,0.0589327730246624,12.096,0
16016,0.0589210551082054,12.096,0
16017,0.0589093371917484,12.096,0
16018,0.0588976192752914,12.096,0
16019,0.0588859013588345,12.096,0
16020,0.0588741834423775,12.096,0
16021,0.0588624655259205,12.096,0
16022,0.0588507476094636,12.096,0
16023,0.0588390296930066,12.096,0
16024,0.0588273117765496,12.096,0
16025,0.0588155938600927,12.096,0
16026,0.0588038759436357,12.096,0
16027,0.0587921580271787,12.096,0
16028,0.0587804401107218,12.096,0
16029,0.0587687221942648,12.096,0
16030,0.0587570042778078,12.096,0
16031,0.0587452863613509,12.096,0
16032,0.0587335684448939,12.096,0
16033,0.0587218505284369,12.096,0
16034,0.0587101326119799,12.096,0
16035,0.058698414695523,12.096,0
16036,0.058686696779066,12.096,0
16037,0.058674978862609,12.096,0
16038,0.0586632609461521,12.096,0
16039,0.0586515430296951,12.096,0
16040,0.0586398251132381,12.096,0
16041,0.0586281071967812,12.096,0
16042,0.0586163892803242,12.096,0
16043,0.0586046713638672,12.096,0
16044,0.0585929534474102,12.096,0
16045,0.0585812355309533,12.096,0
16046,0.0585695176144963,12.096,0
16047,0.0585577996980393,12.096,0
16048,0.0585460817815824,12.096,0
16049,0.0585343638651254,12.096,0
16050,0.0585226459486684,12.096,0
16051,0.0585109280322115,12.096,0
16052,0.0584992101157545,12.096,0
16053,0.0584874921992975,12.096,0
16054,0.0584757742828406,12.096,0
16055,0.0584640563663836,12.096,0
16056,0.0584523384499266,12.096,0
16057,0.0584406205334697,12.096,0
16058,0.0584289026170127,12.096,0
16059,0.0584171847005557,12.096,0
16060,0.0584054667840987,12.096,0
16061,0.0583937488676418,12.096,0
16062,0.0583820309511848,12.096,0
16063,0.0583703130347278,12.096,0
16064,0.0583585951182709,12.096,0
16065,0.0583468772018139,12.096,0
16066,0.0583351592853569,12.096,0
16067,0.0583234413689,12.096,0
16068,0.058311723452443,12.096,0
16069,0.058300005535986,12.096,0
16070,0.058288287619529,12.096,0
16071,0.0582765697030721,12.096,0
16072,0.0582648517866151,12.096,0
16073,0.0582531338701581,12.096,0
16074,0.0582414159537012,12.096,0
16075,0.0582296980372442,12.096,0
16076,0.0582179801207872,12.096,0
16077,0.0582062622043303,12.096,0
16078,0.0581945442878733,12.096,0
16079,0.0581828263714163,12.096,0
16080,0.0581711084549594,12.096,0
16081,0.0581593905385024,12.096,0
16082,0.0581476726220454,12.096,0
16083,0.0581359547055884,12.096,0
16084,0.0581242367891315,12.096,0
16085,0.0581125188726745,12.096,0
16086,0.0581008009562175,12.096,0
16087,0.0580890830397606,12.096,0
16088,0.0580773651233036,12.096,0
16089,0.0580656472068466,12.096,0
16090,0.0580539292903897,12.096,0
16091,0.0580422113739327,12.096,0
16092,0.0580304934574757,12.096,0
16093,0.0580187755410188,12.096,0
16094,0.0580070576245618,12.096,0
16095,0.0579953397081048,12.096,0
16096,0.0579836217916478,12.096,0
16097,0.0579719038751909,12.096,0
16098,0.0579601859587339,12.096,0
16099,0.0579484680422769,12.096,0
16100,0.05793675012582,12.096,0
16101,0.057925032209363,12.096,0
16102,0.057913314292906,12.096,0
16103,0.0579015963764491,12.096,0
16104,0.0578898784599921,12.096,0
16105,0.0578781605435351,12.096,0
16106,0.0578664426270782,12.096,0
16107,0.0578547247106212,12.096,0
16108,0.0578430067941642,12.096,0
16109,0.0578312888777072,12.096,0
16110,0.0578195709612503,12.096,0
16111,0.0578078530447933,12.096,0
16112,0.0577961351283363,12.096,0
16113,0.0577844172118794,12.096,0
16114,0.0577726992954224,12.096,0
16115,0.0577609813789654,12.096,0
16116,0.0577492634625085,12.096,0
16117,0.0577375455460515,12.096,0
16118,0.0577258276295945,12.096,0
16119,0.0577141097131376,12.096,0
16120,0.0577023917966806,12.096,0
16121,0.0576906738802236,12.096,0
16122,0.0576789559637666,12.096,0
16123,0.0576672380473097,12.096,0
16124,0.0576555201308527,12.096,0
16125,0.0576438022143957,12.096,0
16126,0.0576320842979388,12.096,0
16127,0.0576203663814818,12.096,0
16128,0.0576086484650248,12.096,0
16129,0.0575969305485679,12.096,0
16130,0.0575852126321109,12.096,0
16131,0.0575734947156539,12.096,0
16132,0.0575617767991969,12.096,0
16133,0.05755005888274,12.096,0
16134,0.057538340966283,12.096,0
16135,0.057526623049826,12.096,0
16136,0.0575149051333691,12.096,0
16137,0.0575031872169121,12.096,0
16138,0.0574914693004551,12.096,0
16139,0.0574797513839982,12.096,0
16140,0.0574680334675412,12.096,0
16141,0.0574563155510842,12.096,0
16142,0.0574445976346273,12.096,0
16143,0.0574328797181703,12.096,0
16144,0.0574211618017133,12.096,0
16145,0.0574094438852564,12.096,0
16146,0.0573977259687994,12.096,0
16147,0.0573860080523424,12.096,0
16148,0.0573742901358854,12.096,0
16149,0.0573625722194285,12.096,0
16150,0.0573508543029715,12.096,0
16151,0.0573391363865145,12.096,0
16152,0.0573274184700576,12.096,0
16153,0.0573157005536006,12.096,0
16154,0.0573039826371436,12.096,0
16155,0.0572922647206867,12.096,0
16156,0.0572805468042297,12.096,0
16157,0.0572688288877727,12.096,0
16158,0.0572571109713157,12.096,0
16159,0.0572453930548588,12.096,0
16160,0.0572336751384018,12.096,0
16161,0.0572219572219448,12.096,0
16162,0.0572102393054879,12.096,0
16163,0.0571985213890309,12.096,0
16164,0.0571868034725739,12.096,0
16165,0.057175085556117,12.096,0
16166,0.05716336763966,12.096,0
16167,0.057151649723203,12.096,0
16168,0.0571399318067461,12.096,0
16169,0.0571282138902891,12.096,0
16170,0.0571164959738321,12.096,0
16171,0.0571047780573752,12.096,0
16172,0.0570930601409182,12.096,0
16173,0.0570813422244612,12.096,0
16174,0.0570696243080042,12.096,0
16175,0.0570579063915473,12.096,0
16176,0.0570461884750903,12.096,0
16177,0.0570344705586333,12.096,0
16178,0.0570227526421764,12.096,0
16179,0.0570110347257194,12.096,0
16180,0.0569993168092624,12.096,0
16181,0.0569875988928055,12.096,0
16182,0.0569758809763485,12.096,0
16183,0.0569641630598915,12.096,0
16184,0.0569524451434345,12.096,0
16185,0.0569407272269776,12.096,0
16186,0.0569290093105206,12.096,0
16187,0.0569172913940636,12.096,0
16188,0.0569055734776067,12.096,0
16189,0.0568938555611497,12.096,0
16190,0.0568821376446927,12.096,0
16191,0.0568704197282358,12.096,0
16192,0.0568587018117788,12.096,0
16193,0.0568469838953218,12.096,0
16194,0.0568352659788649,12.096,0
16195,0.0568235480624079,12.096,0
16196,0.0568118301459509,12.096,0
16197,0.0568001122294939,12.096,0
16198,0.056788394313037,12.096,0
16199,0.05677667639658,12.096,0
16200,0.056764958480123,12.096,0
16201,0.0567532405636661,12.096,0
16202,0.0567415226472091,12.096,0
16203,0.0567298047307521,12.096,0
16204,0.0567180868142952,12.096,0
16205,0.0567063688978382,12.096,0
16206,0.0566946509813812,12.096,0
16207,0.0566829330649243,12.096,0
16208,0.0566712151484673,12.096,0
16209,0.0566594972320103,12.096,0
16210,0.0566477793155533,12.096,0
16211,0.0566360613990964,12.096,0
16212,0.0566243434826394,12.096,0
16213,0.0566126255661824,12.096,0
16214,0.0566009076497255,12.096,0
16215,0.0565891897332685,12.096,0
16216,0.0565774718168115,12.096,0
16217,0.0565657539003546,12.096,0
16218,0.0565540359838976,12.096,0
16219,0.0565423180674406,12.096,0
16220,0.0565306001509837,12.096,0
16221,0.0565188822345267,12.096,0
16222,0.0565071643180697,12.096,0
16223,0.0564954464016127,12.096,0
16224,0.0564837284851558,12.096,0
16225,0.0564720105686988,12.096,0
16226,0.0564602926522418,12.096,0
16227,0.0564485747357849,12.096,0
16228,0.0564368568193279,12.096,0
16229,0.0564251389028709,12.096,0
16230,0.056413420986414,12.096,0
16231,0.056401703069957,12.096,0
16232,0.0563899851535,12.096,0
16233,0.056378267237043,12.096,0
16234,0.0563665493205861,12.096,0
16235,0.0563548314041291,12.096,0
16236,0.0563431134876721,12.096,0
16237,0.0563313955712152,12.096,0
16238,0.0563196776547582,12.096,0
16239,0.0563079597383012,12.096,0
16240,0.0562962418218443,12.096,0
16241,0.0562845239053873,12.096,0
16242,0.0562728059889303,12.096,0
16243,0.0562610880724734,12.096,0
16244,0.0562493701560164,12.096,0
16245,0.0562376522395594,12.096,0
16246,0.0562259343231025,12.096,0
16247,0.0562142164066455,12.096,0
16248,0.0562024984901885,12.096,0
16249,0.0561907805737315,12.096,0
16250,0.0561790626572746,12.096,0
16251,0.0561673447408176,12.096,0
16252,0.0561556268243606,12.096,0
16253,0.0561439089079037,12.096,0
16254,0.0561321909914467,12.096,0
16255,0.0561204730749897,12.096,0
16256,0.0561087551585328,12.096,0
16257,0.0560970372420758,12.096,0
16258,0.0560853193256188,12.096,0
16259,0.0560736014091619,12.096,0
16260,0.0560618834927049,12.096,0
16261,0.0560501655762479,12.096,0
16262,0.0560384476597909,12.096,0
16263,0.056026729743334,12.096,0
16264,0.056015011826877,12.096,0
16265,0.05600329391042,12.096,0
16266,0.0559915759939631,12.096,0
16267,0.0559798580775061,12.096,0
16268,0.0559681401610491,12.096,0
16269,0.0559564222445922,12.096,0
16270,0.0559447043281352,12.096,0
16271,0.0559329864116782,12.096,0
16272,0.0559212684952213,12.096,0
16273,0.0559095505787643,12.096,0
16274,0.0558978326623073,12.096,0
16275,0.0558861147458503,12.096,0
16276,0.0558743968293934,12.096,0
16277,0.0558626789129364,12.096,0
16278,0.0558509609964794,12.096,0
16279,0.0558392430800225,12.096,0
16280,0.0558275251635655,12.096,0
16281,0.0558158072471085,12.096,0
16282,0.0558040893306516,12.096,0
16283,0.0557923714141946,12.096,0
16284,0.0557806534977376,12.096,0
16285,0.0557689355812806,12.096,0
16286,0.0557572176648237,12.096,0
16287,0.0557454997483667,12.096,0
16288,0.0557337818319097,12.096,0
16289,0.0557220639154528,12.096,0
16290,0.0557103459989958,12.096,0
16291,0.0556986280825388,12.096,0
16292,0.0556869101660819,12.096,0
16293,0.0556751922496249,12.096,0
16294,0.0556634743331679,12.096,0
16295,0.055651756416711,12.096,0
16296,0.055640038500254,12.096,0
16297,0.055628320583797,12.096,0
16298,0.05561660266734,12.096,0
16299,0.0556048847508831,12.096,0
16300,0.0555931668344261,12.096,0
16301,0.0555814489179691,12.096,0
16302,0.0555697310015122,12.096,0
16303,0.0555580130850552,12.096,0
16304,0.0555462951685982,12.096,0
16305,0.0555345772521413,12.096,0
16306,0.0555228593356843,12.096,0
16307,0.0555111414192273,12.096,0
16308,0.0554994235027704,12.096,0
16309,0.0554877055863134,12.096,0
16310,0.0554759876698564,12.096,0
16311,0.0554642697533994,12.096,0
16312,0.0554525518369425,12.096,0
16313,0.0554408339204855,12.096,0
16314,0.0554291160040285,12.096,0
16315,0.0554173980875716,12.096,0
16316,0.0554056801711146,12.096,0
16317,0.0553939622546576,12.096,0
16318,0.0553822443382007,12.096,0
16319,0.0553705264217437,12.096,0
16320,0.0553588085052867,12.096,0
16321,0.0553470905888298,12.096,0
16322,0.0553353726723728,12.096,0
16323,0.0553236547559158,12.096,0
16324,0.0553119368394588,12.096,0
16325,0.0553002189230019,12.096,0
16326,0.0552885010065449,12.096,0
16327,0.0552767830900879,12.096,0
16328,0.055265065173631,12.096,0
16329,0.055253347257174,12.096,0
16330,0.055241629340717,12.096,0
16331,0.0552299114242601,12.096,0
16332,0.0552181935078031,12.096,0
16333,0.0552064755913461,12.096,0
16334,0.0551947576748892,12.096,0
16335,0.0551830397584322,12.096,0
16336,0.0551713218419752,12.096,0
16337,0.0551596039255182,12.096,0
16338,0.0551478860090613,12.096,0
16339,0.0551361680926043,12.096,0
16340,0.0551244501761473,12.096,0
16341,0.0551127322596904,12.096,0
16342,0.0551010143432334,12.096,0
16343,0.0550892964267764,12.096,0
16344,0.0550775785103195,12.096,0
16345,0.0550658605938625,12.096,0
16346,0.0550541426774055,12.096,0
16347,0.0550424247609486,12.096,0
16348,0.0550307068444916,12.096,0
16349,0.0550189889280346,12.096,0
16350,0.0550072710115776,12.096,0
16351,0.0549955530951207,12.096,0
16352,0.0549838351786637,12.096,0
16353,0.0549721172622067,12.096,0
16354,0.0549603993457498,12.096,0
16355,0.0549486814292928,12.096,0
16356,0.0549369635128358,12.096,0
16357,0.0549252455963789,12.096,0
16358,0.0549135276799219,12.096,0
16359,0.0549018097634649,12.096,0
16360,0.054890091847008,12.096,0
16361,0.054878373930551,12.096,0
16362,0.054866656014094,12.096,0
16363,0.054854938097637,12.096,0
16364,0.0548432201811801,12.096,0
16365,0.0548315022647231,12.096,0
16366,0.0548197843482661,12.096,0
16367,0.0548080664318092,12.096,0
16368,0.0547963485153522,12.096,0
16369,0.0547846305988952,12.096,0
16370,0.0547729126824383,12.096,0
16371,0.0547611947659813,12.096,0
16372,0.0547494768495243,12.096,0
16373,0.0547377589330674,12.096,0
16374,0.0547260410166104,12.096,0
16375,0.0547143231001534,12.096,0
16376,0.0547026051836964,12.096,0
16377,0.0546908872672395,12.096,0
16378,0.0546791693507825,12.096,0
16379,0.0546674514343255,12.096,0
16380,0.0546557335178686,12.096,0
16381,0.0546440156014116,12.096,0
16382,0.0546322976849546,12.096,0
16383,0.0546205797684977,12.096,0
16384,0.0546088618520407,12.096,0
16385,0.0545971439355837,12.096,0
16386,0.0545854260191268,12.096,0
16387,0.0545737081026698,12.096,0
16388,0.0545619901862128,12.096,0
16389,0.0545502722697558,12.096,0
16390,0.0545385543532989,12.096,0
16391,0.0545268364368419,12.096,0
16392,0.0545151185203849,12.096,0
16393,0.054503400603928,12.096,0
16394,0.054491682687471,12.096,0
16395,0.054479964771014,12.096,0
16396,0.0544682468545571,12.096,0
16397,0.0544565289381001,12.096,0
16398,0.0544448110216431,12.096,0
16399,0.0544330931051861,12.096,0
16400,0.0544213751887292,12.096,0
16401,0.0544096572722722,12.096,0
16402,0.0543979393558152,12.096,0
16403,0.0543862214393583,12.096,0
16404,0.0543745035229013,12.096,0
16405,0.0543627856064443,12.096,0
16406,0.0543510676899874,12.096,0
16407,0.0543393497735304,12.096,0
16408,0.0543276318570734,12.096,0
16409,0.0543159139406165,12.096,0
16410,0.0543041960241595,12.096,0
16411,0.0542924781077025,12.096,0
16412,0.0542807601912455,12.096,0
16413,0.0542690422747886,12.096,0
16414,0.0542573243583316,12.096,0
16415,0.0542456064418746,12.096,0
16416,0.0542338885254177,12.096,0
16417,0.0542221706089607,12.096,0
16418,0.0542104526925037,12.096,0
16419,0.0541987347760468,12.096,0
16420,0.0541870168595898,12.096,0
16421,0.0541752989431328,12.096,0
16422,0.0541635810266759,12.096,0
16423,0.0541518631102189,12.096,0
16424,0.0541401451937619,12.096,0
16425,0.0541284272773049,12.096,0
16426,0.054116709360848,12.096,0
16427,0.054104991444391,12.096,0
16428,0.054093273527934,12.096,0
16429,0.0540815556114771,12.096,0
16430,0.0540698376950201,12.096,0
16431,0.0540581197785631,12.096,0
16432,0.0540464018621062,12.096,0
16433,0.0540346839456492,12.096,0
16434,0.0540229660291922,12.096,0
16435,0.0540112481127353,12.096,0
16436,0.0539995301962783,12.096,0
16437,0.0539878122798213,12.096,0
16438,0.0539760943633643,12.096,0
16439,0.0539643764469074,12.096,0
16440,0.0539526585304504,12.096,0
16441,0.0539409406139934,12.096,0
16442,0.0539292226975365,12.096,0
16443,0.0539175047810795,12.096,0
16444,0.0539057868646225,12.096,0
16445,0.0538940689481656,12.096,0
16446,0.0538823510317086,12.096,0
16447,0.0538706331152516,12.096,0
16448,0.0538589151987947,12.096,0
16449,0.0538471972823377,12.096,0
16450,0.0538354793658807,12.096,0
16451,0.0538237614494237,12.096,0
16452,0.0538120435329668,12.096,0
16453,0.0538003256165098,12.096,0
16454,0.0537886077000528,12.096,0
16455,0.0537768897835959,12.096,0
16456,0.0537651718671389,12.096,0
16457,0.0537534539506819,12.096,0
16458,0.053741736034225,12.096,0
16459,0.053730018117768,12.096,0
16460,0.053718300201311,12.096,0
16461,0.0537065822848541,12.096,0
16462,0.0536948643683971,12.096,0
16463,0.0536831464519401,12.096,0
16464,0.0536714285354831,12.096,0
16465,0.0536597106190262,12.096,0
16466,0.0536479927025692,12.096,0
16467,0.0536362747861122,12.096,0
16468,0.0536245568696553,12.096,0
16469,0.0536128389531983,12.096,0
16470,0.0536011210367413,12.096,0
16471,0.0535894031202844,12.096,0
16472,0.0535776852038274,12.096,0
16473,0.0535659672873704,12.096,0
16474,0.0535542493709135,12.096,0
16475,0.0535425314544565,12.096,0
16476,0.0535308135379995,12.096,0
16477,0.0535190956215425,12.096,0
16478,0.0535073777050856,12.096,0
16479,0.0534956597886286,12.096,0
16480,0.0534839418721716,12.096,0
16481,0.0534722239557147,12.096,0
16482,0.0534605060392577,12.096,0
16483,0.0534487881228007,12.096,0
16484,0.0534370702063438,12.096,0
16485,0.0534253522898868,12.096,0
16486,0.0534136343734298,12.096,0
16487,0.0534019164569729,12.096,0
16488,0.0533901985405159,12.096,0
16489,0.0533784806240589,12.096,0
16490,0.0533667627076019,12.096,0
16491,0.053355044791145,12.096,0
16492,0.053343326874688,12.096,0
16493,0.053331608958231,12.096,0
16494,0.0533198910417741,12.096,0
16495,0.0533081731253171,12.096,0
16496,0.0532964552088601,12.096,0
16497,0.0532847372924032,12.096,0
16498,0.0532730193759462,12.096,0
16499,0.0532613014594892,12.096,0
16500,0.0532495835430322,12.096,0
16501,0.0532378656265753,12.096,0
16502,0.0532261477101183,12.096,0
16503,0.0532144297936613,12.096,0
16504,0.0532027118772044,12.096,0
16505,0.0531909939607474,12.096,0
16506,0.0531792760442904,12.096,0
16507,0.0531675581278335,12.096,0
16508,0.0531558402113765,12.096,0
16509,0.0531441222949195,12.096,0
16510,0.0531324043784626,12.096,0
16511,0.0531206864620056,12.096,0
16512,0.0531089685455486,12.096,0
16513,0.0530972506290916,12.096,0
16514,0.0530855327126347,12.096,0
16515,0.0530738147961777,12.096,0
16516,0.0530620968797207,12.096,0
16517,0.0530503789632638,12.096,0
16518,0.0530386610468068,12.096,0
16519,0.0530269431303498,12.096,0
16520,0.0530152252138929,12.096,0
16521,0.0530035072974359,12.096,0
16522,0.0529917893809789,12.096,0
16523,0.052980071464522,12.096,0
16524,0.052968353548065,12.096,0
16525,0.052956635631608,12.096,0
16526,0.052944917715151,12.096,0
16527,0.0529331997986941,12.096,0
16528,0.0529214818822371,12.096,0
16529,0.0529097639657801,12.096,0
16530,0.0528980460493232,12.096,0
16531,0.0528863281328662,12.096,0
16532,0.0528746102164092,12.096,0
16533,0.0528628922999523,12.096,0
16534,0.0528511743834953,12.096,0
16535,0.0528394564670383,12.096,0
16536,0.0528277385505814,12.096,0
16537,0.0528160206341244,12.096,0
16538,0.0528043027176674,12.096,0
16539,0.0527925848012104,12.096,0
16540,0.0527808668847535,12.096,0
16541,0.0527691489682965,12.096,0
16542,0.0527574310518395,12.096,0
16543,0.0527457131353826,12.096,0
16544,0.0527339952189256,12.096,0
16545,0.0527222773024686,12.096,0
16546,0.0527105593860117,12.096,0
16547,0.0526988414695547,12.096,0
16548,0.0526871235530977,12.096,0
16549,0.0526754056366408,12.096,0
16550,0.0526636877201838,12.096,0
16551,0.0526519698037268,12.096,0
16552,0.0526402518872698,12.096,0
16553,0.0526285339708129,12.096,0
16554,0.0526168160543559,12.096,0
16555,0.0526050981378989,12.096,0
16556,0.052593380221442,12.096,0
16557,0.052581662304985,12.096,0
16558,0.052569944388528,12.096,0
16559,0.0525582264720711,12.096,0
16560,0.0525465085556141,12.096,0
16561,0.0525347906391571,12.096,0
16562,0.0525230727227002,12.096,0
16563,0.0525113548062432,12.096,0
16564,0.0524996368897862,12.096,0
16565,0.0524879189733292,12.096,0
16566,0.0524762010568723,12.096,0
16567,0.0524644831404153,12.096,0
16568,0.0524527652239583,12.096,0
16569,0.0524410473075014,12.096,0
16570,0.0524293293910444,12.096,0
16571,0.0524176114745874,12.096,0
16572,0.0524058935581305,12.096,0
16573,0.0523941756416735,12.096,0
16574,0.0523824577252165,12.096,0
16575,0.0523707398087596,12.096,0
16576,0.0523590218923026,12.096,0
16577,0.0523473039758456,12.096,0
16578,0.0523355860593886,12.096,0
16579,0.0523238681429317,12.096,0
16580,0.0523121502264747,12.096,0
16581,0.0523004323100177,12.096,0
16582,0.0522887143935608,12.096,0
16583,0.0522769964771038,12.096,0
16584,0.0522652785606468,12.096,0
16585,0.0522535606441899,12.096,0
16586,0.0522418427277329,12.096,0
16587,0.0522301248112759,12.096,0
16588,0.052218406894819,12.096,0
16589,0.052206688978362,12.096,0
16590,0.052194971061905,12.096,0
16591,0.052183253145448,12.096,0
16592,0.0521715352289911,12.096,0
16593,0.0521598173125341,12.096,0
16594,0.0521480993960771,12.096,0
16595,0.0521363814796202,12.096,0
16596,0.0521246635631632,12.096,0
16597,0.0521129456467062,12.096,0
16598,0.0521012277302493,12.096,0
16599,0.0520895098137923,12.096,0
16600,0.0520777918973353,12.096,0
16601,0.0520660739808784,12.096,0
16602,0.0520543560644214,12.096,0
16603,0.0520426381479644,12.096,0
16604,0.0520309202315074,12.096,0
16605,0.0520192023150505,12.096,0
16606,0.0520074843985935,12.096,0
16607,0.0519957664821365,12.096,0
16608,0.0519840485656796,12.096,0
16609,0.0519723306492226,12.096,0
16610,0.0519606127327656,12.096,0
16611,0.0519488948163087,12.096,0
16612,0.0519371768998517,12.096,0
16613,0.0519254589833947,12.096,0
16614,0.0519137410669377,12.096,0
16615,0.0519020231504808,12.096,0
16616,0.0518903052340238,12.096,0
16617,0.0518785873175668,12.096,0
16618,0.0518668694011099,12.096,0
16619,0.0518551514846529,12.096,0
16620,0.0518434335681959,12.096,0
16621,0.051831715651739,12.096,0
16622,0.051819997735282,12.096,0
16623,0.051808279818825,12.096,0
16624,0.0517965619023681,12.096,0
16625,0.0517848439859111,12.096,0
16626,0.0517731260694541,12.096,0
16627,0.0517614081529971,12.096,0
16628,0.0517496902365402,12.096,0
16629,0.0517379723200832,12.096,0
16630,0.0517262544036262,12.096,0
16631,0.0517145364871693,12.096,0
16632,0.0517028185707123,12.096,0
16633,0.0516911006542553,12.096,0
16634,0.0516793827377984,12.096,0
16635,0.0516676648213414,12.096,0
16636,0.0516559469048844,12.096,0
16637,0.0516442289884275,12.096,0
16638,0.0516325110719705,12.096,0
16639,0.0516207931555135,12.096,0
16640,0.0516090752390565,12.096,0
16641,0.0515973573225996,12.096,0
16642,0.0515856394061426,12.096,0
16643,0.0515739214896856,12.096,0
16644,0.0515622035732287,12.096,0
16645,0.0515504856567717,12.096,0
16646,0.0515387677403147,12.096,0
16647,0.0515270498238578,12.096,0
16648,0.0515153319074008,12.096,0
16649,0.0515036139909438,12.096,0
16650,0.0514918960744869,12.096,0
16651,0.0514801781580299,12.096,0
16652,0.0514684602415729,12.096,0
16653,0.0514567423251159,12.096,0
16654,0.051445024408659,12.096,0
16655,0.051433306492202,12.096,0
16656,0.051421588575745,12.096,0
16657,0.0514098706592881,12.096,0
16658,0.0513981527428311,12.096,0
16659,0.0513864348263741,12.096,0
16660,0.0513747169099172,12.096,0
16661,0.0513629989934602,12.096,0
16662,0.0513512810770032,12.096,0
16663,0.0513395631605463,12.096,0
16664,0.0513278452440893,12.096,0
16665,0.0513161273276323,12.096,0
16666,0.0513044094111753,12.096,0
16667,0.0512926914947184,12.096,0
16668,0.0512809735782614,12.096,0
16669,0.0512692556618044,12.096,0
16670,0.0512575377453475,12.096,0
16671,0.0512458198288905,12.096,0
16672,0.0512341019124335,12.096,0
16673,0.0512223839959766,12.096,0
16674,0.0512106660795196,12.096,0
16675,0.0511989481630626,12.096,0
16676,0.0511872302466057,12.096,0
16677,0.0511755123301487,12.096,0
16678,0.0511637944136917,12.096,0
16679,0.0511520764972347,12.096,0
16680,0.0511403585807778,12.096,0
16681,0.0511286406643208,12.096,0
16682,0.0511169227478638,12.096,0
16683,0.0511052048314069,12.096,0
16684,0.0510934869149499,12.096,0
16685,0.0510817689984929,12.096,0
16686,0.051070051082036,12.096,0
16687,0.051058333165579,12.096,0
16688,0.051046615249122,12.096,0
16689,0.0510348973326651,12.096,0
16690,0.0510231794162081,12.096,0
16691,0.0510114614997511,12.096,0
16692,0.0509997435832941,12.096,0
16693,0.0509880256668372,12.096,0
16694,0.0509763077503802,12.096,0
16695,0.0509645898339232,12.096,0
16696,0.0509528719174663,12.096,0
16697,0.0509411540010093,12.096,0
16698,0.0509294360845523,12.096,0
16699,0.0509177181680954,12.096,0
16700,0.0509060002516384,12.096,0
16701,0.0508942823351814,12.096,0
16702,0.0508825644187245,12.096,0
16703,0.0508708465022675,12.096,0
16704,0.0508591285858105,12.096,0
16705,0.0508474106693535,12.096,0
16706,0.0508356927528966,12.096,0
16707,0.0508239748364396,12.096,0
16708,0.0508122569199826,12.096,0
16709,0.0508005390035257,12.096,0
16710,0.0507888210870687,12.096,0
16711,0.0507771031706117,12.096,0
16712,0.0507653852541548,12.096,0
16713,0.0507536673376978,12.096,0
16714,0.0507419494212408,12.096,0
16715,0.0507302315047838,12.096,0
16716,0.0507185135883269,12.096,0
16717,0.0507067956718699,12.096,0
16718,0.0506950777554129,12.096,0
16719,0.050683359838956,12.096,0
16720,0.050671641922499,12.096,0
16721,0.050659924006042,12.096,0
16722,0.0506482060895851,12.096,0
