0.7194729598274364,3.399107677093487,1.6071780683308967,3.110050821412159
0.7194729598274364,3.2992652701601766,1.601003343145243,3.065909468667246
0.7194729598274364,3.2992652701601766,1.601003343145243,3.065909468667246
0.7194729598274364,3.3500909436202906,1.601003343145243,3.110050821412159
0.7194729598274364,3.2906088442286103,1.6071780683308967,3.065909468667246
0.7713612431325397,3.2592417354467678,1.6071780683308967,3.012898879634382
0.9106144715028749,3.2324435370508096,1.6071780683308967,3.012898879634382
0.9106144715028749,3.2324435370508096,1.6071780683308967,3.065909468667246
0.9236089526254135,3.222729444481899,1.7000628410914853,3.243174276967408
0.9782594854831533,3.186586825335086,1.7000628410914853,3.1950311779423792
1.8325561769219547,3.186586825335086,1.7240380438332925,3.1950311779423792
1.654837075981993,3.222729444481899,2.111085808416903,3.243174276967408
1.8325561769219547,3.2324435370508096,2.1673793766699463,3.243174276967408
1.8325561769219547,3.2324435370508096,2.111085808416903,3.3376343830171376
1.8325561769219547,3.2324435370508096,2.1673793766699463,3.2840126465173305
1.8068017666637775,3.2324435370508096,2.1673793766699463,3.3376343830171376
1.654837075981993,3.3471401211190948,2.1673793766699463,3.3376343830171376
1.654837075981993,3.3471401211190948,2.0712753680753937,3.3441037796224076
1.3742735320453274,3.3859401757984853,1.7623383310901222,3.2840126465173305
1.3742735320453274,3.4197957792088327,1.7623383310901222,3.2840126465173305
0.9224600894524406,3.437355484786552,1.7623383310901222,3.402662333716817
0.9224600894524406,3.4498378008487585,1.6316763627900268,3.2840126465173305
0.8598651588305499,3.437355484786552,1.6316763627900268,3.1009515020467697
0.8598651588305499,3.437355484786552,1.6316763627900268,3.1009515020467697
0.764859529191578,3.467993016504635,1.6316763627900268,3.2840126465173305
0.764859529191578,3.4033936189716245,1.6316763627900268,3.1009515020467697
0.764859529191578,3.32527471177839,1.6316763627900268,2.9425253430591667
0.764859529191578,3.32527471177839,1.6316763627900268,2.9425253430591667
0.764859529191578,3.4033936189716245,1.6316763627900268,3.1009515020467697
0.764859529191578,3.32437654466065,1.6771330579425048,3.0240504752386452
0.8598651588305499,3.2582310038394975,1.6771330579425048,3.005483800731038
1.125255170447481,3.2582310038394975,1.78215425904275,3.005483800731038
1.125255170447481,3.2860352438078473,1.8169271301073038,3.0240504752386452
1.161253177418205,3.2860352438078473,2.02928109511661,3.188000706017809
1.2968148174939373,3.2860352438078473,2.02928109511661,3.080248355590379
1.654458390772997,3.2860352438078473,2.0326449398679434,3.080248355590379
1.2968148174939373,3.2860352438078473,2.0701078488559714,3.188000706017809
1.654458390772997,3.3125059413319584,2.0701078488559714,3.188000706017809
1.654458390772997,3.3015108413188163,2.0326449398679434,3.3226874156533426
1.654458390772997,3.3015108413188163,2.0326449398679434,3.1574319964423374
1.4869333289911415,3.3125059413319584,2.0326449398679434,3.3226874156533426
1.2843383135248827,3.377762928409098,1.852796072833077,3.3226874156533426
1.2843383135248827,3.3796305677484737,1.8303789037236458,3.382752696024124
0.9738469436921043,3.3796305677484737,1.68852024756485,3.1574319964423374
0.718972441825991,3.4155551344550683,1.68852024756485,3.1574319964423374
0.7110829399712877,3.4155551344550683,1.68852024756485,3.382752696024124
0.7110829399712877,3.3305545628066193,1.68852024756485,3.1574319964423374
0.7110829399712877,3.3033882944180215,1.68852024756485,3.039795808433087
0.7110829399712877,3.3000988195627055,1.68852024756485,3.039795808433087
0.7110829399712877,3.2486716465189542,1.68852024756485,3.1574319964423374
0.7110829399712877,3.2486716465189542,1.68852024756485,3.039795808433087
0.718972441825991,3.213495922037159,1.68852024756485,2.9251689367490092
1.279515947545098,3.189965089847185,1.6904650124440792,2.9251689367490092
1.279515947545098,3.0073705079822033,1.787571551391355,2.956912582047234
1.362108064687539,3.0073705079822033,1.8135703073222407,2.956912582047234
1.4026926312182464,3.0073705079822033,1.787571551391355,2.9251689367490092
2.1781810346334973,3.0073705079822033,1.787571551391355,2.9251689367490092
2.1781810346334973,3.0073705079822033,1.787571551391355,2.956912582047234
2.2563940827396207,3.0073705079822033,1.6986699346495557,2.956912582047234
2.2596351424820265,3.0073705079822033,1.6986699346495557,2.956912582047234
2.278771720521843,3.0073705079822033,1.6986699346495557,2.956912582047234
2.278771720521843,3.0413329298092773,1.6986699346495557,3.0950003721456425
2.296132408710243,3.0712823084195833,1.6986699346495557,3.3865513843370247
2.317667868776953,3.1069838784380597,1.6986699346495557,3.3865513843370247
2.317667868776953,3.1208575374596337,1.6986699346495557,3.5384226065021482
2.296132408710243,3.1815702635186405,1.6986699346495557,3.5384226065021482
2.2596351424820265,3.1843324630838294,1.889560611704766,3.5384226065021482
2.2596351424820265,3.184722809277185,1.889560611704766,3.5384226065021482
1.8417930811915748,3.2352813401001828,1.889560611704766,3.5453087305755737
1.5250209308370588,3.303020447871874,1.9630838414610012,3.51125566702514
1.4114865048927148,3.303020447871874,1.889560611704766,3.51125566702514
1.4114865048927148,3.388233836244695,1.8413463565684358,3.3856157495846686
0.9829151759853482,3.388233836244695,1.6585023962560361,3.185227704423504
0.7507792611915167,3.4171098597562675,1.6585023962560361,3.185227704423504
0.6946550169373847,3.436887529090474,1.6585023962560361,3.3856157495846686
0.6946550169373847,3.436887529090474,1.6585023962560361,3.185227704423504
0.6946550169373847,3.314843422211515,1.6585023962560361,3.0329435708438015
0.6946550169373847,3.314843422211515,1.6585023962560361,3.0329435708438015
0.6946550169373847,3.3125250984399046,1.6585023962560361,3.1226819945957542
0.6946550169373847,3.3125250984399046,1.6872757250193466,3.0329435708438015
0.7507792611915167,3.3026559378721045,1.6872757250193466,3.027386445678169
1.2283443194376997,3.186570531073778,1.72077311126945,3.027386445678169
1.2283443194376997,3.186570531073778,1.7481225135613307,3.0329435708438015
1.2736831221495264,3.186570531073778,2.010128404985904,3.1226819945957542
