-530.3480153840895,0
-530.4070483145812,0
-530.4070589262889,0
-530.4143810046709,0
-530.3700983480214,0
-530.3479835489662,0
-530.3922874290312,0
-530.3996625659522,0
-530.3996413425367,0
-530.3922874290312,0
-530.3701938533917,0
-530.384922903818,0
-530.4069846443342,0
-530.4290994433895,0
-530.4586106027814,0
-530.4365064154339,0
-530.3701514065605,0
-530.3774628732345,0
-530.4290994433895,0
-530.4659751279945,0
-530.399620119121,0
-530.3406826939997,0
-530.3996307308288,0
-530.4217349181762,0
-530.4291100550973,0
-530.4070164794576,0
-530.3701514065605,0
-530.3701301831447,0
-530.3996519542445,0
-530.3849016804024,0
-530.3627550462238,0
-530.3922449822,0
-530.3922874290312,0
-530.4070377028733,0
-530.4070058677498,0
-530.3922449822,0
-530.4291312785128,0
-530.4586318261969,0
-530.4365382505573,0
-530.3627868813472,0
-530.384869845279,0
-530.4217561415919,0
-530.4070377028733,0
-530.4512460775682,0
-530.4290782199738,0
-530.3701089597292,0
-530.3406614705842,0
-530.3775265434814,0
-530.4512460775682,0
-530.4880899270497,0
-530.4954756756786,0
-530.480704178421,0
-530.4290994433895,0
-530.3849122921102,0
-530.3996625659522,0
-530.3996307308288,0
-530.4291100550973,0
-530.4070270911654,0
-521.6590004735301,0
-518.2715629447335,0
-527.006951018379,0
-530.399620119121,0
-530.3922662056157,0
-530.4070589262889,0
-530.4070164794576,0
-530.4070058677498,0
-530.3775583786048,0
-530.3922555939079,0
-530.3848486218634,0
-530.3701514065605,0
-530.3996413425367,0
-530.3922343704924,0
-530.3554011327184,0
-530.3775265434814,0
-530.4217455298841,0
-530.3996307308288,0
-530.3554329678417,0
-530.3922449822,0
-530.4585787676579,0
-530.4291418902206,0
-530.3701301831447,0
-530.3922237587844,0
-530.4512460775682,0
-530.4217773650074,0
-530.3406084120452,0
-530.2890142887214,0
-530.3112245931469,0
-530.3849335155257,0
-530.4069952560421,0
-530.4143810046709,0
-530.3996519542445,0
-530.3922874290312,0
-530.4291525019286,0
-530.4143810046709,0
-530.4364958037262,0
-530.4438709406471,0
-530.4070058677498,0
-530.3775053200658,0
-530.3185254481133,0
-530.3185572832367,0
-530.3848910686947,0
-530.4144022280865,0
-530.4143810046709,0
-530.4438603289393,0
-530.4365170271417,0
-530.3922662056157,0
-530.3775265434814,0
-530.3775371551892,0
-530.3848910686947,0
-530.4143385578398,0
-530.3848804569868,0
-530.3554117444262,0
-530.3775371551892,0
-530.3996837893678,0
-530.4144022280865,0
-530.3996519542445,0
-530.4144234515021,0
-530.4438709406471,0
-526.0626045295481,0
-518.2786621772518,0
-522.6473643263155,0
-530.3922555939079,0
-530.3848910686947,0
-530.3701514065605,0
-530.2890355121372,0
-530.3849016804024,0
-530.4660387982414,0
-530.3996625659522,0
-530.3480684426286,0
-530.3406402471686,0
-530.3775053200658,0
-530.3923086524469,0
-530.4143810046709,0
-530.3996307308288,0
-530.4291525019286,0
-530.4585999910736,0
-530.465953904579,0
-530.4290782199738,0
-530.3553480741795,0
-530.3922237587844,0
-530.3774840966503,0
-530.3111927580236,0
-530.3628081047628,0
-530.4070270911654,0
-530.3848804569868,0
-530.384922903818,0
-530.4070377028733,0
-530.3627868813472,0
-530.355422356134,0
-530.4069952560421,0
-530.3553799093028,0
-530.3259111967421,0
-530.3996413425367,0
-530.3922874290312,0
-530.3480366075053,0
-530.3848910686947,0
-530.4069952560421,0
-530.4069634209186,0
-530.4143597812553,0
-530.3554117444262,0
-530.3406508588764,0
-530.3922662056157,0
-530.4070377028733,0
-530.4070270911654,0
-530.3848486218634,0
-530.436453356895,0
-530.4438709406471,0
-530.3996413425367,0
-530.3996625659522,0
-530.4144234515021,0
-530.4291737253441,0
-530.3628399398862,0
-530.3407145291231,0
-530.3775159317736,0
-530.3922237587844,0
-530.4143385578398,0
-530.4512354658602,0
-530.4217030830529,0
-530.0972076702362,0
-518.2503501408413,0
-518.5525079087389,0
-530.4290782199738,0
-530.4143597812553,0
-530.4585893793657,0
-530.4438497172315,0
-530.3775053200658,0
-530.3922662056157,0
-530.4069846443342,0
-530.4143810046709,0
-530.4069952560421,0
-530.3922237587844,0
-530.3775477668971,0
-530.3996625659522,0
-530.4438497172315,0
-530.4586106027814,0
-530.4217561415919,0
-530.3922343704924,0
-530.3701301831447,0
-530.3775265434814,0
-530.4585787676579,0
-530.4806935667132,0
-530.4143810046709,0
-530.3701514065605,0
-530.3848910686947,0
-530.4070058677498,0
-530.4512142424447,0
-530.4733396532076,0
-530.4364851920183,0
-530.3849016804024,0
-530.3701832416838,0
-530.3848910686947,0
-530.3996625659522,0
-530.4291418902206,0
-530.4291312785128,0
-530.4439133874783,0
-530.3922768173234,0
-530.3259111967421,0
-530.3332757219553,0
-530.3775053200658,0
-530.3848910686947,0
-530.3627550462238,0
-530.3701301831447,0
-530.3849122921102,0
-530.4070058677498,0
-530.3701407948527,0
-530.3406720822919,0
-530.3701514065605,0
-530.3996837893678,0
-530.4070483145812,0
-530.3996307308288,0
-530.3775371551892,0
-530.3701620182683,0
-530.3996625659522,0
-530.3554329678417,0
-530.3554435795496,0
-530.421798588423,0
-530.3922662056157,0
-530.3554329678417,0
-530.3628399398862,0
-518.198893969719,0
-518.1473529049343,0
-530.2964637075971,0
-530.3849016804024,0
-530.4807360135443,0
-530.4217349181762,0
-530.3332651102476,0
-530.3628081047628,0
-530.384922903818,0
-530.355422356134,0
-530.3775265434814,0
-530.4217561415919,0
-530.3922662056157,0
-530.3701514065605,0
-530.429120666805,0
-530.4733608766234,0
-530.3922874290312,0
-530.3627550462238,0
-530.3774840966503,0
-530.3627550462238,0
-530.3480259957973,0
-530.3332863336632,0
-530.384922903818,0
-530.4291525019286,0
-530.3848910686947,0
-530.3332863336632,0
-530.3922662056157,0
-530.4365064154339,0
-530.384869845279,0
-530.4069846443342,0
-530.421798588423,0
-530.3627762696393,0
-530.3848380101557,0
-530.4291312785128,0
-530.4217667532997,0
-530.4217561415919,0
-530.429120666805,0
-530.4070058677498,0
-530.4143810046709,0
-530.4217455298841,0
-530.4364958037262,0
-530.3922768173234,0
-530.355422356134,0
-530.3849441272336,0
-530.3922662056157,0
-530.3774734849424,0
-530.3406720822919,0
-530.3701832416838,0
-530.3996413425367,0
-530.4070377028733,0
-530.4144022280865,0
-530.3848804569868,0
-530.362797493055,0
-530.4144022280865,0
-530.4585893793657,0
-530.4659432928712,0
-530.4585893793657,0
-530.4365276388495,0
-530.4217349181762,0
-530.4217136947607,0
-519.8289796282946,0
-518.2124557322874,0
-528.8506821900921,0
-530.4143385578398,0
-530.3627868813472,0
-530.3701832416838,0
-530.3701832416838,0
-530.3627868813472,0
-530.3480578309208,0
-530.3480790543364,0
-530.3701832416838,0
-530.3480153840895,0
-530.2890779589683,0
-530.3554435795496,0
-530.3480578309208,0
-530.2743489085419,0
-530.3185891183603,0
-530.3775477668971,0
-530.3922768173234,0
-530.3922874290312,0
-530.3996519542445,0
-530.4217455298841,0
-530.4364745803105,0
-530.4438709406471,0
-530.4291418902206,0
-530.3775053200658,0
-530.3775053200658,0
-530.4070164794576,0
-530.3922768173234,0
-530.3627868813472,0
-530.3775477668971,0
-530.4144022280865,0
-530.3922662056157,0
-530.4143916163786,0
-530.4512248541525,0
-530.399620119121,0
-530.355422356134,0
-530.3848910686947,0
-530.3922237587844,0
-530.3627125993926,0
-530.3480366075053,0
-530.3554648029652,0
-530.3480790543364,0
-530.355475414673,0
-530.3922874290312,0
-530.3406296354608,0
-530.3406190237529,0
-530.3701514065605,0
-530.3848910686947,0
-530.4069740326264,0
-530.3996413425367,0
-530.3553799093028,0
-530.3406402471686,0
-530.3775371551892,0
-530.4143597812553,0
-530.4217349181762,0
-530.4659751279945,0
-530.4880687036341,0
-530.4512248541525,0
-530.4364745803105,0
-523.5325717675769,0
-518.286132819543,0
-525.1774501468257,0
-530.4585999910736,0
-530.4807147901288,0
-530.4069846443342,0
-530.333296945371,0
-530.362797493055,0
-530.3775477668971,0
-530.3702044650995,0
-530.370172629976,0
-530.3922343704924,0
-530.4069740326264,0
-530.3701514065605,0
-530.3775583786048,0
-530.4217773650074,0
-530.4217349181762,0
-530.3553905210107,0
-530.3332544985398,0
-530.4069846443342,0
-530.3996837893678,0
-530.3701832416838,0
-530.3775053200658,0
-530.3406720822919,0
-530.2964637075971,0
-530.3185891183603,0
-530.3996519542445,0
-530.384922903818,0
-530.3775265434814,0
-530.4144022280865,0
-530.4070589262889,0
-530.3332863336632,0
-530.4217879767152,0
-530.4807784603755,0
-530.4217455298841,0
-530.3775477668971,0
-530.355422356134,0
-530.3848592335712,0
-530.3922555939079,0
-530.4143810046709,0
-530.3480366075053,0
-530.3627762696393,0
-530.3922874290312,0
-530.384922903818,0
-530.4070058677498,0
-530.399620119121,0
-530.3922555939079,0
-530.3849122921102,0
-530.3922768173234,0
-530.4291525019286,0
-530.4438921640626,0
-530.4291737253441,0
-530.4439133874783,0
-530.4291312785128,0
-530.3849016804024,0
-530.3775477668971,0
-530.3554435795496,0
-530.3701514065605,0
-530.3258793616188,0
-530.2816815986317,0
-527.6563026420774,0
-518.2130924347555,0
-520.891837669836,0
-530.318546671529,0
-530.3038176211026,0
-530.3775689903126,0
-530.4143916163786,0
-530.4144128397943,0
-530.4291631136363,0
-530.4291312785128,0
-530.421798588423,0
-530.3775265434814,0
-530.3922768173234,0
-530.4365382505573,0
-530.4217773650074,0
-530.3849122921102,0
-530.4144022280865,0
-530.4070058677498,0
-530.3554117444262,0
-530.3774947083581,0
-530.4143385578398,0
-530.4733396532076,0
-530.4733502649156,0
-530.4217561415919,0
-530.4217243064685,0
-530.4217243064685,0
-530.4217349181762,0
-530.3775371551892,0
-530.3628081047628,0
-530.4069952560421,0
-530.384869845279,0
-530.4365064154339,0
-530.4512460775682,0
-530.4143703929631,0
-530.3996413425367,0
-530.3775159317736,0
-530.4143703929631,0
-530.4291312785128,0
-530.429120666805,0
-530.4217349181762,0
-530.3627868813472,0
-530.333296945371,0
-530.3628081047628,0
-530.384922903818,0
-530.4364851920183,0
-530.4512460775682,0
-530.4364745803105,0
-530.4512460775682,0
-530.4365064154339,0
-530.384922903818,0
-530.355422356134,0
-530.3184830012822,0
-530.333243886832,0
-530.3848592335712,0
-530.3922449822,0
-530.4364958037262,0
-530.436548862265,0
-530.3849441272336,0
-530.3996307308288,0
-530.4217561415919,0
-530.3996413425367,0
-518.2639119034097,0
-518.197514447705,0
-530.3700983480214,0
-530.4364745803105,0
-530.3701514065605,0
-530.3480047723818,0
-530.3480259957973,0
-530.3407039174155,0
-530.3554117444262,0
-530.4143810046709,0
-530.4070270911654,0
-530.3406402471686,0
-530.3848804569868,0
-530.4438815523549,0
-530.4512248541525,0
-530.4069634209186,0
-530.3627232111004,0
-530.414317334424,0
-530.4143385578398,0
-530.3775477668971,0
-530.3848804569868,0
-530.4069634209186,0
-530.3923192641547,0
-530.4070483145812,0
-530.4143597812553,0
-530.3701514065605,0
-530.3701832416838,0
-530.3554435795496,0
-530.370172629976,0
-530.3996307308288,0
-530.3627550462238,0
-530.3701832416838,0
-530.3923086524469,0
-530.3848910686947,0
-530.384922903818,0
-530.3406933057076,0
-530.3554117444262,0
-530.4144022280865,0
-530.3848804569868,0
-530.3627656579316,0
-530.39967317766,0
-530.3923192641547,0
-530.3775477668971,0
-530.4143597812553,0
-530.4364321334792,0
-530.4290782199738,0
-530.4070270911654,0
-530.3775371551892,0
-530.3701407948527,0
-530.3775689903126,0
-530.3849441272336,0
-530.399620119121,0
-530.4143810046709,0
-530.4291525019286,0
-530.3996307308288,0
-530.4070058677498,0
-530.4291418902206,0
-530.4290782199738,0
-530.4732972063766,0
-530.4365064154339,0
-518.288149044025,0
-518.3093618479172,0
-530.3774947083581,0
-530.3922768173234,0
-530.370172629976,0
-530.3406720822919,0
-530.3849016804024,0
-530.3922662056157,0
-530.4217243064685,0
-530.3774840966503,0
-530.3259111967421,0
-530.3480472192131,0
-530.4217561415919,0
-530.4291525019286,0
-530.3775371551892,0
-530.3996625659522,0
-530.4217773650074,0
-530.4291100550973,0
-530.3775477668971,0
-530.3996944010756,0
-530.4070377028733,0
-530.3996625659522,0
-530.3849016804024,0
-530.3480153840895,0
-530.3922343704924,0
-530.3627550462238,0
-530.3111715346079,0
-530.2817028220474,0
-530.3627762696393,0
-530.3996307308288,0
-530.3849016804024,0
-530.4070270911654,0
-530.3775477668971,0
-530.3922662056157,0
-530.3701301831447,0
-530.3406720822919,0
-530.4070164794576,0
-530.4438284938159,0
-530.4143597812553,0
-530.4217879767152,0
-530.3922874290312,0
-530.3480578309208,0
-530.3259854786967,0
-530.3997050127836,0
-530.4217773650074,0
-530.3480366075053,0
-530.355369297595,0
-530.3701407948527,0
-530.4070164794576,0
-530.4291418902206,0
-530.4512779126915,0
-530.4586106027814,0
-530.399620119121,0
-530.3775265434814,0
-530.3922874290312,0
-530.3775371551892,0
-530.399620119121,0
-530.3701301831447,0
-530.3406826939997,0
-530.384922903818,0
-520.4049512925559,0
-518.1243042755929,0
-528.1281310059893,0
-530.3996837893678,0
-530.3627868813472,0
-530.3995882839977,0
-530.3996413425367,0
-530.3406933057076,0
-530.4070377028733,0
-530.451256689276,0
-530.4438709406471,0
-530.3996413425367,0
-530.3701832416838,0
-530.3849441272336,0
-530.3333181687866,0
-530.3406720822919,0
-530.4070058677498,0
-530.384869845279,0
-530.3701301831447,0
-530.348100277752,0
-530.2522447211945,0
-530.2964212607659,0
-530.4217561415919,0
-530.4438603289393,0
-530.4512036307369,0
-530.4364745803105,0
-530.384869845279,0
-530.3627868813472,0
-530.3775583786048,0
-530.3627868813472,0
-530.3406614705842,0
-530.3775159317736,0
-530.4143810046709,0
-530.4070058677498,0
-530.3774947083581,0
-530.3627550462238,0
-530.3775265434814,0
-530.3922662056157,0
-530.4070058677498,0
-530.4070377028733,0
-530.3628081047628,0
-530.3627868813472,0
-530.3627868813472,0
-530.3775371551892,0
-530.3332651102476,0
-530.2595986347,0
-530.3038600679338,0
-530.3922768173234,0
-530.4364958037262,0
-530.4291100550973,0
-530.3701514065605,0
-530.3996413425367,0
-530.4143597812553,0
-530.3480684426286,0
-530.3923086524469,0
-530.4143810046709,0
-530.3480153840895,0
-530.2816285400927,0
-531.4933111400543,0
-531.5818233948143,0
-523.9826991890378,0
-518.2801265929281,0
-525.9104492196366,0
-530.4070270911654,0
-530.3701514065605,0
-530.3553905210107,0
-530.370172629976,0
-530.3701832416838,0
-530.3406933057076,0
-530.3186103417758,0
-531.5154577742329,0
-530.3627656579316,0
-530.3775477668971,0
-530.4144234515021,0
-530.3923192641547,0
-530.3406933057076,0
-530.3627868813472,0
-530.3995988957055,0
-530.414317334424,0
-530.4143703929631,0
-530.3480684426286,0
-530.3480366075053,0
-530.3701514065605,0
-530.3553799093028,0
-530.3479835489662,0
-530.3554117444262,0
-530.3849122921102,0
-530.3259430318656,0
-530.3333181687866,0
-530.4070589262889,0
-530.4291525019286,0
-530.3996413425367,0
-530.3848910686947,0
-530.4585999910736,0
-530.4070058677498,0
-530.3259324201576,0
-530.3701938533917,0
-530.3848910686947,0
-530.4069952560421,0
-530.4291312785128,0
-530.399620119121,0
-530.3922662056157,0
-530.3849335155257,0
-530.3775477668971,0
-530.3775477668971,0
-530.4070483145812,0
-530.4070270911654,0
-530.3701514065605,0
-530.3701407948527,0
-530.3848910686947,0
-530.4217561415919,0
-530.4290888316817,0
-530.3627868813472,0
-530.348100277752,0
-531.5745225398479,0
-531.5892303668586,0
-530.3406720822919,0
-530.2964530958893,0
-530.3480578309208,0
-530.3628081047628,0
-529.6789637872394,0
-518.6185445663783,0
-520.4566621446654,0
-530.3553799093028,0
-530.3480153840895,0
-530.3480259957973,0
-530.384922903818,0
-530.3480684426286,0
-530.3185572832367,0
-530.3332863336632,0
-530.3849122921102,0
-530.4070377028733,0
-530.3480684426286,0
-530.3628081047628,0
-530.4291312785128,0
-530.4069952560421,0
-530.3701514065605,0
-530.2816922103395,0
-530.2669843833288,0
-530.3628081047628,0
-530.355422356134,0
-530.3259005850343,0
-530.3848592335712,0
-530.4217667532997,0
-530.4070589262889,0
-531.5744270344777,0
-530.4143703929631,0
-530.4290994433895,0
-530.4217349181762,0
-530.3922768173234,0
-530.3406402471686,0
-531.5301762129517,0
-530.3922662056157,0
-530.3922449822,0
-531.5744482578932,0
-530.3701620182683,0
-530.3627868813472,0
-530.4144022280865,0
-530.4143703929631,0
-530.3775265434814,0
-530.3775477668971,0
-530.3922768173234,0
-530.4217773650074,0
-530.4291737253441,0
-530.3480366075053,0
-530.3406402471686,0
-530.355422356134,0
-530.3701832416838,0
-530.384922903818,0
-530.3702044650995,0
-530.3702044650995,0
-530.3333181687866,0
-530.3775265434814,0
-530.4512460775682,0
-530.4585999910736,0
-530.4143810046709,0
-530.370172629976,0
-531.5523016237146,0
-531.5817491128596,0
-530.3775053200658,0
-530.3701620182683,0
-518.6044203832965,0
-518.5305628970084,0
-530.3185572832367,0
-530.3775583786048,0
-530.3922874290312,0
-530.4512460775682,0
-530.4365064154339,0
-530.3775159317736,0
-530.3848592335712,0
-530.3701301831447,0
-530.3480684426286,0
-530.3701832416838,0
-530.3775265434814,0
-530.362797493055,0
-530.3996413425367,0
-530.362797493055,0
-530.3480259957973,0
-530.4069846443342,0
-530.429120666805,0
-530.3996625659522,0
-530.3554117444262,0
-530.3554329678417,0
-530.3554435795496,0
-530.3332651102476,0
-530.3701301831447,0
-530.4291525019286,0
-530.4365170271417,0
-530.4217455298841,0
-530.3775159317736,0
-530.3922980407391,0
-531.5670837326801,0
-530.384922903818,0
-530.3628399398862,0
-530.3406933057076,0
-530.4069952560421,0
-530.4438709406471,0
-530.4217455298841,0
-530.429120666805,0
-530.4217773650074,0
-530.3922662056157,0
-531.5301868246594,0
-530.3848804569868,0
-530.4438709406471,0
-530.4438709406471,0
-530.3848910686947,0
-530.3628187164707,0
-530.3996519542445,0
-530.3922237587844,0
-531.6186354091725,0
-530.4217349181762,0
-530.4069740326264,0
-530.4659857397023,0
-530.4586318261969,0
-530.4144022280865,0
-530.3996413425367,0
-530.4364958037262,0
-530.4364958037262,0
-530.3922237587844,0
-530.392191923661,0
-530.4217030830529,0
-518.7662595389545,0
-518.7514137597424,0
-530.399620119121,0
-530.3995988957055,0
-530.3922237587844,0
-530.3922768173234,0
-530.3849122921102,0
-530.3628081047628,0
-530.3628399398862,0
-530.4291737253441,0
-530.4144128397943,0
-530.3701514065605,0
-530.4069952560421,0
-530.429120666805,0
-530.3775265434814,0
-530.3701301831447,0
-530.4070058677498,0
-530.4070058677498,0
-531.5891348614884,0
-530.4217030830529,0
-530.4290782199738,0
-530.4290994433895,0
-530.4291312785128,0
-530.3627868813472,0
-530.3406720822919,0
-530.3628187164707,0
-530.3627656579316,0
-530.3996095074133,0
-530.3922874290312,0
-530.318546671529,0
-531.5375407381648,0
-530.4438709406471,0
-530.4364745803105,0
-530.399620119121,0
-530.3259324201576,0
-530.3774947083581,0
-530.4438072704003,0
-530.3922449822,0
-530.3848804569868,0
-530.384869845279,0
-530.3480366075053,0
-530.3849122921102,0
-530.4143703929631,0
-530.3479623255505,0
-531.5448840399624,0
-530.384922903818,0
-530.3406508588764,0
-530.4217561415919,0
-530.4660069631179,0
-530.4733608766234,0
-530.4290994433895,0
-530.3995988957055,0
-530.3996413425367,0
-530.3775265434814,0
-530.4217349181762,0
-530.4217667532997,0
-530.4069846443342,0
-530.4069634209186,0
-530.3996413425367,0
-530.3775159317736,0
-521.3143593958342,0
-518.7736346758755,0
-530.1436610835098,0
-531.530208048075,0
-530.4291312785128,0
-530.4291631136363,0
-530.399620119121,0
-530.3922449822,0
-530.4291418902206,0
-530.4143810046709,0
-530.3627868813472,0
-530.384869845279,0
-530.4438391055236,0
-530.4438497172315,0
-530.3701407948527,0
-530.3037963976869,0
-530.3258899733266,0
-530.3922874290312,0
-530.4291418902206,0
-530.4364745803105,0
-531.5596873723434,0
-530.3922874290312,0
-530.3922662056157,0
-530.3774947083581,0
-530.4364427451872,0
-530.4438391055236,0
-530.4069846443342,0
-530.4069421975031,0
-530.4069315857953,0
-530.3922343704924,0
-530.4144022280865,0
-530.429120666805,0
-530.3775265434814,0
-530.3333075570788,0
-530.3922768173234,0
-530.4733608766234,0
-530.4732972063766,0
-530.4290676082661,0
-530.3922768173234,0
-530.3848910686947,0
-530.4143597812553,0
-530.4438815523549,0
-530.4438815523549,0
-530.3922768173234,0
-530.4143385578398,0
-530.3848592335712,0
-530.3701407948527,0
-529.1088862642821,0
-291.3461249108839,0
-26.913063136034403,0
-1.5625209150128976,0
-1.1707684981598088,0
-1.0147763934996492,0
-1.1142717658325245,0
-1.0885065392941498,0
-1.1513278494701829,0
-1.0921888019007315,0
-0.3119099273658315,0
-0.05274018776606369,0
-0.24856864350755323,0
0.021902564899195898,0
0.007215961303961532,0
-0.05194430968111174,0
-0.0371197538844485,0
0.05531883276144074,0
0.1700207823717956,0
0.19599824306616268,0
0.02585012020078683,0
-0.05194430968111174,0
-1.2155346498930029,0
-0.07376198091789567,0
-0.003671650898808591,0
0.04434632689618325,0
0.018368866201816176,0
0.04778452022345319,0
-0.007566147661458019,0
-1.1637176807055467,0
0.06683253572441429,0
0.11870256345088728,0
0.2738245080714563,0
0.22932961726607096,0
0.1665401422133574,0
0.2442072316016757,0
0.3255565835965758,0
-0.7750744942378532,0
0.34445603518833484,0
-0.871152896659156,0
-1.0378628261974128,0
-0.025797061661845325,0
0.0741333906908632,0
0.1591968404157402,0
-0.9749672340667408,0
0.1258654662159073,0
0.12219381531709872,0
0.11847971758712185,0
0.11485051351948154,0
-1.074717287386852,0
0.10006840455406199,0
0.15937723944833734,0
-1.0264658520201708,0
0.11127436799085813,0
0.0704086812530377,0
-1.089637348553625,0
0.10011085138530568,0
-0.9637612706298692,0
0.17392589084214286,0
0.14445717828156432,0
0.22594448247781793,0
0.2147915775800387,0
0.22575347173744756,0
-0.9748717286964801,0
0.10741170635167917,0
-1.0267523681308017,0
0.14069002201249514,0
0.22584897710763274,0
0.3295253623137886,0
0.1260564769562777,0
-1.1857157509749279,0
-1.2376176138247958,0
0.033373821031001165,0
0.12215136848593044,0
0.13683797208108942,0
0.09973944161226274,0
0.07032378759062573,0
0.04828327049000097,0
0.0075237008301389345,0
0.20334154486377987,0
-0.8789843370156232,0
-0.9122202058452709,0
-0.8418433597155528,0
0.28503047150832783,0
-0.8637140894913536,0
-0.9709666202261329,0
0.10750721172186437,0
0.23324533744426681,0
0.21473851904102179,0
0.07059969199348347,0
-1.1188832152505137,0
0.3035797367427412,0
-0.8268596283019143,0
0.15928173407815216,0
-0.9228955838920487,0
0.2927133479555175,0
0.059669632959469664,0
0.1409234795841092,0
0.0704086812530377,0
-1.182033488368346,0
0.12957956394588419,0
0.07036623442186941,0
-1.1265448682820813,0
-1.0893614441508428,0
0.04461161959119237,0
0.08138118711829519,0
0.43697951549671143,0
-0.82283779104576,0
0.08510589655604528,0
-0.8493776722535404,0
-0.7714983487093052,0
0.24806989324085466,0
-1.0451106226247693,0
0.06316088482560571,0
0.04833632902901787,0
0.08524384875747415,0
-1.0081606560651448,0
-1.0489202257250068,0
0.0777095362194866,0
0.15537662560772952,0
0.1886549412686209,0
0.22913860652562518,0
-0.8493246137145989,0
0.30363279528175807,0
0.1814071448411889,0
-1.089679795384869,0
0.29237377330594505,0
0.2701953040038914,0
0.09620574291488303,0
0.11104091041931947,0
0.018591712065581613,0
0.029744616963436256,0
-1.1192864601468762,0
-0.923426169282067,0
0.2554131950384718,0
0.1482667813817264,0
-0.9786919435044908,0
0.273580438792069,0
0.22923411189581036,0
0.28870212240713644,0
-0.797348468910092,0
0.08491488581567491,0
-1.2303167588584225,0
0.05930883489419996,0
0.09630124828506821,0
0.30009909658430295,0
0.3517462784470105,0
0.22942512263625614,0
0.18513185427901438,0
-1.0305195243997956,0
0.1258654662159073,0
-0.9785964381343056,0
-0.7787885919679055,0
0.2663750891958807,0
-1.1413694240787446,0
-0.09576005118735215,0
-0.051636570154934336,0
-1.1192864601468762,0
0.08151913931964866,0
0.10387800765429946,0
-0.9785009327641204,0
0.11479745498046463,0
0.10745415318292285,0
0.2738245080714563,0
0.08161464468983384,0
-0.9411052744768896,0
-0.7786400280587034,0
0.17755509490978316,0
-1.115296458014117,0
-1.08545633568042,0
-0.9744472603844957,0
0.25193255488003363,0
-0.974776223326295,0
-0.934250111238047,0
0.2738245080714563,0
-1.1077196986448858,0
-1.0892659387806576,0
0.17778855248139722,0
0.19633781771581055,0
0.14088103275294092,0
0.15928173407815216,0
0.2441117262314151,0
-0.8601910025017472,0
-0.7634546741968459,0
0.30749545692093705,0
0.14436167291130375,0
0.28879762777732165,0
0.3480746275482019,0
0.18532286501938477,0
-0.9711045724274864,0
0.2442602901406172,0
-1.0120127059965505,0
-1.1120386637194442,0
0.09249164518490616,0
0.06669458352306082,0
-0.025797061661845325,0
-1.1487127258762864,0
-1.0709501311178584,0
-1.0782934329154001,0
0.23682148297281483,0
0.395795477524865,0
0.655283568358508,0
0.6182062613053032,0
0.13334672021495336,0
0.11861766978847532,0
0.22203937400739526,0
0.1072737541503257,0
-1.082294046756008,0
-1.0637978400606114,0
-1.0082031028963885,0
-1.0190270448523684,0
0.10024880358665915,0
0.18894145737917645,0
0.2925647840463154,0
0.24797438787066947,0
0.14064757518132687,0
-0.99328304172954,0
0.20358561414316714,0
0.16644463684317218,0
0.4181118990282721,0
0.4402903683302503,0
0.06298048579300855,0
0.05944678709562883,0
0.24072659144323746,0
0.20349010877298196,0
0.12582301938473903,0
0.0554992317940379,0
0.018230914000387306,0
-1.1157952082806648,0
-0.9640053399093319,0
0.19242209753761466,0
-1.182171440569775,0
0.03332076249198426,0
-1.0121082113667357,0
-0.9157963513738188,0
0.24797438787066947,0
0.19609374843642327,0
0.43667177597045864,0
0.3260022753241821,0
0.09653470585668227,0
0.20749072261358978,0
0.3589410163353502,0
0.3035797367427412,0
0.22236833694919453,0
-1.1561090862129204,0
-0.07778381817412534,0
0.02575461483060164,0
0.03694996655962457,0
-1.1229581110456848,0
0.0704617397920546,0
0.14069002201249514,0
0.10364455008268539,0
0.1036976086217023,0
0.13701837111376197,0
0.2927557947866858,0
-0.5783758784568483,0
0.4405450493174862,0
0.03731076462481887,0
-0.03287507076445339,0
0.022167857594205018,0
0.08858653671448351,0
-0.9788298957059197,0
-0.011195351729022926,0
-0.0037565445612205576,0
0.1332087680135245,0
-1.0823364935872517,0
0.09988800552146483,0
-1.0857852986222194,0
-0.03672712069585913,0
-1.0745793351854231,0
-0.860042438592545,0
-1.056263527522624,0
0.336762547033372,0
0.4737809181471339,0
0.08891549965628275,0
0.10745415318292285,0
0.2072997118732194,0
-1.0380432252300098,0
-1.0044359466273192,0
-1.0597547793888353,0
-1.0821136477234108,0
0.2478788825004843,0
0.2627140500048453,0
0.27416408272110415,0
0.16681604661613972,0
0.018634158896749894,0
-1.2005827536027593,0
-0.0295111593918976,0
0.007661653031567806,0
0.19643332308599573,0
0.42611312670948776,0
0.25590133359724637,0
0.12609892378752138,0
-1.0228897064915474,0
0.11465950277911116,0
0.2073952172434046,0
0.2630960714856615,0
0.21850567531001555,0
0.0890003933186947,0
0.011205963436796147,0
0.19966989396497126,0
0.19609374843642327,0
-0.9933254885607083,0
0.2628520022062742,0
-1.1412739187084842,0
-0.022072352224095232,0
0.2701528571726477,0
0.3960926053431938,0
0.20725726504197572,0
0.1814602033802058,0
0.21125787888258357,0
0.2999611443829495,0
0.2926178425853323,0
0.22590203564664965,0
0.3589834631665939,0
0.22208182083863895,0
0.04075956965978663,0
0.04067467599737466,0
-0.003798991392464241,0
-0.03699241339086825,0
-0.0035761455286234044,0
-0.02955360622306588,0
0.11833115367791976,0
